snapshot_id,target_date,generated_at,pipeline_stage,fixture_id,league,home_team,away_team,market_primary,market_alt,experiment_id,source_candidate_version,odds_market_name,bookmaker_count,odds_available_flag,selected_price,median_price,best_price,implied_probability,odds_dispersion_score,source_file,source_file_hash,snapshot_rebuild_mode,true_pre_snapshot_available_flag,clv_usable_for_threshold_calibration_flag,source_snapshot_stage,source_snapshot_note
03b8d69cebcb9efe2749d2381369db9f,2026-05-16,2026-05-17T11:37:23+00:00,POST,1544949,Serie B,Juve Stabia,Monza,OVER_1_5,,OFFICIAL_BASELINE,OFFICIAL_RESULTS,OVER_1_5,,1,1.55,1.55,1.55,0.645161,,vsigma_execution_shortlist_results_ledger.csv,27ba0185f2c73dbe86f66d3d5629b000e9ec85fc8238de7061db4553443a35b7,CANONICAL_CAPTURED,0,1,POST,Captured by odds snapshot pipeline.
6adb19421e6d845261efdb56ba392932,2026-05-16,2026-05-17T11:37:23+00:00,POST,1392194,Segunda División,Granada CF,Burgos,OVER_1_5,,OFFICIAL_BASELINE,OFFICIAL_RESULTS,OVER_1_5,,1,1.53,1.53,1.53,0.653595,,vsigma_execution_shortlist_results_ledger.csv,27ba0185f2c73dbe86f66d3d5629b000e9ec85fc8238de7061db4553443a35b7,CANONICAL_CAPTURED,0,1,POST,Captured by odds snapshot pipeline.
443598d6bfa463ab35e315e283f3b29d,2026-05-16,2026-05-17T11:37:23+00:00,POST,1392194,Segunda División,Granada CF,Burgos,OVER_1_5,OVER_2_5,CANDIDATE_V2_SCHEDULE_ANOMALY,CANDIDATE_V2_RESULTS,OVER_1_5,,1,1.53,1.53,1.53,0.6535947712418301,,vsigma_today_candidate_v2_results_ledger.csv,3681a1235aad22f48b8ac2e0af9788d678f40173d8d3ff6a902d30309dc5cee2,CANONICAL_CAPTURED,0,1,POST,Captured by odds snapshot pipeline.
0352e2ecf9fdcbd39acf26661cfcd5ae,2026-05-16,2026-05-17T11:37:23+00:00,POST,1544949,Serie B,Juve Stabia,Monza,OVER_1_5,OVER_2_5,CANDIDATE_V2_SCHEDULE_ANOMALY,CANDIDATE_V2_RESULTS,OVER_1_5,,1,1.55,1.55,1.55,0.6451612903225806,,vsigma_today_candidate_v2_results_ledger.csv,3681a1235aad22f48b8ac2e0af9788d678f40173d8d3ff6a902d30309dc5cee2,CANONICAL_CAPTURED,0,1,POST,Captured by odds snapshot pipeline.
c010fc3c4f97c15fc252dd4c17d6faf7,2026-05-17,2026-05-17T11:53:26+00:00,PRE,1544950,Serie B,Catanzaro,Palermo,OVER_1_5,OVER_2_5,OFFICIAL_BASELINE,OFFICIAL_BASELINE,OVER_1_5,,1,1.39,1.39,1.39,0.7194244604316548,,vsigma_today_competition_top.csv,93bcb2fea0c0b498df1afe5555e099bca1366b819550d7b4e67f3200fafe55c0,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
9d8cc1972d532d776302f3b001e41238,2026-05-17,2026-05-17T11:53:26+00:00,PRE,1492260,Serie A,Atletico Paranaense,Flamengo,OVER_1_5,OVER_2_5,OFFICIAL_BASELINE,OFFICIAL_BASELINE,OVER_1_5,,1,1.4,1.4,1.4,0.7142857142857143,,vsigma_today_competition_top.csv,93bcb2fea0c0b498df1afe5555e099bca1366b819550d7b4e67f3200fafe55c0,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
baaf9c5241da7dea91f54393134b1bb5,2026-05-17,2026-05-17T11:53:26+00:00,PRE,1544950,Serie B,Catanzaro,Palermo,OVER_1_5,OVER_2_5,CANDIDATE_V2_SCHEDULE_ANOMALY,CANDIDATE_V2,OVER_1_5,,1,1.39,1.39,1.39,0.7194244604316548,,vsigma_today_candidate_v2_competition_top.csv,cd2270ace722f57295ed5cc65f86daf9e25d60a049434b54fceac692c11e2648,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
13c87adba8212d487daefca6dedc9691,2026-05-17,2026-05-17T11:53:26+00:00,PRE,1492260,Serie A,Atletico Paranaense,Flamengo,OVER_1_5,OVER_2_5,CANDIDATE_V2_SCHEDULE_ANOMALY,CANDIDATE_V2,OVER_1_5,,1,1.4,1.4,1.4,0.7142857142857143,,vsigma_today_candidate_v2_competition_top.csv,cd2270ace722f57295ed5cc65f86daf9e25d60a049434b54fceac692c11e2648,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
754901e0d7862c30fb6d45b908b00de1,2026-05-17,2026-05-17T11:53:26+00:00,PRE,1531257,Bundesliga,Austria Vienna,Lask Linz,OVER_2_5,OVER_1_5,OFFICIAL_BASELINE,EXECUTION_SHORTLIST,OVER_2_5,,1,2.08,2.08,2.08,0.4807692307692307,,vsigma_today_execution_shortlist.csv,adda51c9c39bf10bfa4bddbdd836e9a8f7d37f5a5ca269dfa9e3546a510b6b07,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
d1219c8f89a014047c4c807a1d046e07,2026-05-17,2026-05-17T11:53:26+00:00,PRE,1536999,Jupiler Pro League,Club Brugge KV,Union St. Gilloise,OVER_2_5,OVER_1_5,OFFICIAL_BASELINE,EXECUTION_SHORTLIST,OVER_2_5,,1,1.94,1.94,1.94,0.5154639175257733,,vsigma_today_execution_shortlist.csv,adda51c9c39bf10bfa4bddbdd836e9a8f7d37f5a5ca269dfa9e3546a510b6b07,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
ff24b48bd155f2c42dbf198ac0a39b49,2026-05-17,2026-05-17T11:53:26+00:00,PRE,1544950,Serie B,Catanzaro,Palermo,OVER_1_5,OVER_2_5,OFFICIAL_BASELINE,EXECUTION_SHORTLIST,OVER_1_5,,1,1.39,1.39,1.39,0.7194244604316548,,vsigma_today_execution_shortlist.csv,adda51c9c39bf10bfa4bddbdd836e9a8f7d37f5a5ca269dfa9e3546a510b6b07,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
bf52a703c3b2a2a05cbf1ed5fcc2a578,2026-05-17,2026-05-17T11:53:26+00:00,PRE,1492260,Serie A,Atletico Paranaense,Flamengo,OVER_1_5,OVER_2_5,OFFICIAL_BASELINE,EXECUTION_SHORTLIST,OVER_1_5,,1,1.4,1.4,1.4,0.7142857142857143,,vsigma_today_execution_shortlist.csv,adda51c9c39bf10bfa4bddbdd836e9a8f7d37f5a5ca269dfa9e3546a510b6b07,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
24cb656ebae6f2de564400679bbcd3aa,2026-05-17,2026-05-17T11:53:26+00:00,PRE,1388918,2. Bundesliga,FC Schalke 04,Eintracht Braunschweig,HOME_WIN,HOME_DNB,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,HOME_WIN,,1,1.93,1.93,1.93,0.5181347150259068,,vsigma_deep_analysis_candidates.csv,3b9f240f4e680eab3274c24c3fb9c7d7ee1dcee075a3cb6b2e60b591f6cc7a2e,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
f9ea17d5090496877e9a6d8e086d1717,2026-05-17,2026-05-17T11:53:26+00:00,PRE,1391185,La Liga,Rayo Vallecano,Villarreal,OVER_2_5,AWAY_WIN,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,1.77,1.77,1.77,0.5649717514124294,,vsigma_deep_analysis_candidates.csv,3b9f240f4e680eab3274c24c3fb9c7d7ee1dcee075a3cb6b2e60b591f6cc7a2e,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
f29fd03619cf8a99610e90b87f67b5ce,2026-05-17,2026-05-17T11:53:26+00:00,PRE,1530556,Superliga,FC Copenhagen,Randers FC,OVER_2_5,OVER_1_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,1.52,1.52,1.52,0.6578947368421053,,vsigma_deep_analysis_candidates.csv,3b9f240f4e680eab3274c24c3fb9c7d7ee1dcee075a3cb6b2e60b591f6cc7a2e,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
32771248cb730f4ebe67acb101b3df4e,2026-05-17,2026-05-17T11:53:26+00:00,PRE,1378233,Serie A,Udinese,Cremonese,HOME_WIN,OVER_1_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,HOME_WIN,,1,2.56,2.56,2.56,0.390625,,vsigma_deep_analysis_candidates.csv,3b9f240f4e680eab3274c24c3fb9c7d7ee1dcee075a3cb6b2e60b591f6cc7a2e,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
e35b8442c56c988b0f8535d882e26f77,2026-05-17,2026-05-17T11:53:26+00:00,PRE,1544950,Serie B,Catanzaro,Palermo,OVER_1_5,OVER_2_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_1_5,,1,1.39,1.39,1.39,0.7194244604316548,,vsigma_deep_analysis_candidates.csv,3b9f240f4e680eab3274c24c3fb9c7d7ee1dcee075a3cb6b2e60b591f6cc7a2e,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
873e7df80464226ee593452eb6ef40ad,2026-05-17,2026-05-17T11:53:26+00:00,PRE,1492260,Serie A,Atletico Paranaense,Flamengo,OVER_1_5,OVER_2_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_1_5,,1,1.4,1.4,1.4,0.7142857142857143,,vsigma_deep_analysis_candidates.csv,3b9f240f4e680eab3274c24c3fb9c7d7ee1dcee075a3cb6b2e60b591f6cc7a2e,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
b9b4570e4fd81afbbc1585aaa6640598,2026-05-17,2026-05-17T11:53:26+00:00,PRE,1531257,Bundesliga,Austria Vienna,Lask Linz,OVER_2_5,OVER_1_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,2.08,2.08,2.08,0.4807692307692307,,vsigma_deep_analysis_candidates.csv,3b9f240f4e680eab3274c24c3fb9c7d7ee1dcee075a3cb6b2e60b591f6cc7a2e,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
53de8cae2ff90268a5b6972d7d5afce2,2026-05-17,2026-05-17T11:53:26+00:00,PRE,1387998,Ligue 1,Lyon,Lens,OVER_2_5,BTTS_YES,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,1.6,1.6,1.6,0.625,,vsigma_deep_analysis_candidates.csv,3b9f240f4e680eab3274c24c3fb9c7d7ee1dcee075a3cb6b2e60b591f6cc7a2e,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
9e186a5f7a528b8a6bef2a54009efac2,2026-05-17,2026-05-17T11:53:26+00:00,PRE,1394734,Süper Lig,Kasımpaşa,Galatasaray,OVER_2_5,OVER_1_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,1.8,1.8,1.8,0.5555555555555556,,vsigma_deep_analysis_candidates.csv,3b9f240f4e680eab3274c24c3fb9c7d7ee1dcee075a3cb6b2e60b591f6cc7a2e,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
76726038423177480cf5d350b1f93acf,2026-05-17,2026-05-17T11:53:26+00:00,PRE,1536999,Jupiler Pro League,Club Brugge KV,Union St. Gilloise,OVER_2_5,OVER_1_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,1.94,1.94,1.94,0.5154639175257733,,vsigma_deep_analysis_candidates.csv,3b9f240f4e680eab3274c24c3fb9c7d7ee1dcee075a3cb6b2e60b591f6cc7a2e,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
68af7647a35ccfc0013c08906c824176,2026-05-17,2026-05-17T11:53:26+00:00,PRE,1388000,Ligue 1,Nantes,Toulouse,OVER_2_5,OVER_1_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,1.81,1.81,1.81,0.5524861878453039,,vsigma_deep_analysis_candidates.csv,3b9f240f4e680eab3274c24c3fb9c7d7ee1dcee075a3cb6b2e60b591f6cc7a2e,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
dbf60f4832cc597bbe11fe536e1aaf55,2026-05-17,2026-05-17T11:53:26+00:00,PRE,1540019,Premiership,ST Mirren,Dundee Utd,OVER_2_5,AWAY_WIN,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,1.8,1.8,1.8,0.5555555555555556,,vsigma_deep_analysis_candidates.csv,3b9f240f4e680eab3274c24c3fb9c7d7ee1dcee075a3cb6b2e60b591f6cc7a2e,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
c79e2c48764bb4dd24356b37c20c3a1f,2026-05-17,2026-05-17T11:53:26+00:00,PRE,1530557,Superliga,FC Fredericia,Silkeborg,OVER_2_5,AWAY_WIN,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,1.5,1.5,1.5,0.6666666666666666,,vsigma_deep_analysis_candidates.csv,3b9f240f4e680eab3274c24c3fb9c7d7ee1dcee075a3cb6b2e60b591f6cc7a2e,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
52fd0a743c3ea41d120c72e9f3dd3253,2026-05-17,2026-05-17T11:53:26+00:00,PRE,1378232,Serie A,Sassuolo,Lecce,HOME_WIN,OVER_1_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,HOME_WIN,,1,2.93,2.93,2.93,0.341296928327645,,vsigma_deep_analysis_candidates.csv,3b9f240f4e680eab3274c24c3fb9c7d7ee1dcee075a3cb6b2e60b591f6cc7a2e,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
f46eaced9ef6f157f558c81a439cb231,2026-05-17,2026-05-17T11:53:26+00:00,PRE,1396988,Segunda División,Deportivo La Coruna,FC Andorra,OVER_2_5,BTTS_YES,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,1.65,1.65,1.65,0.6060606060606061,,vsigma_deep_analysis_candidates.csv,3b9f240f4e680eab3274c24c3fb9c7d7ee1dcee075a3cb6b2e60b591f6cc7a2e,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
e605089f7403edd5e14fced9fa77d4cb,2026-05-17,2026-05-17T11:53:26+00:00,PRE,1378225,Serie A,Cagliari,Torino,OVER_1_5,OVER_2_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_1_5,,1,1.44,1.44,1.44,0.6944444444444444,,vsigma_deep_analysis_candidates.csv,3b9f240f4e680eab3274c24c3fb9c7d7ee1dcee075a3cb6b2e60b591f6cc7a2e,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
a3db9b8d7b4c8804f62d4bb6c839ecf1,2026-05-17,2026-05-17T11:53:26+00:00,PRE,1379335,Premier League,Leeds,Brighton,OVER_2_5,OVER_1_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,1.97,1.97,1.97,0.5076142131979695,,vsigma_deep_analysis_candidates.csv,3b9f240f4e680eab3274c24c3fb9c7d7ee1dcee075a3cb6b2e60b591f6cc7a2e,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
04639555777329065f562c9a08ed4fbd,2026-05-17,2026-05-17T11:53:26+00:00,PRE,1544682,Jupiler Pro League,Lommel United,Dender,OVER_2_5,OVER_1_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,1.76,1.76,1.76,0.5681818181818182,,vsigma_deep_analysis_candidates.csv,3b9f240f4e680eab3274c24c3fb9c7d7ee1dcee075a3cb6b2e60b591f6cc7a2e,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
af27b9c3fc7ad049cdf5f01245e40f9b,2026-05-17,2026-05-17T11:53:26+00:00,PRE,1391187,La Liga,Oviedo,Alaves,OVER_2_5,OVER_1_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,2.01,2.01,2.01,0.4975124378109453,,vsigma_deep_analysis_candidates.csv,3b9f240f4e680eab3274c24c3fb9c7d7ee1dcee075a3cb6b2e60b591f6cc7a2e,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
c6b8d7ae1b2c56f12560131be60e7417,2026-05-17,2026-05-17T11:53:26+00:00,PRE,1379334,Premier League,Everton,Sunderland,OVER_2_5,OVER_1_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,1.88,1.88,1.88,0.5319148936170213,,vsigma_deep_analysis_candidates.csv,3b9f240f4e680eab3274c24c3fb9c7d7ee1dcee075a3cb6b2e60b591f6cc7a2e,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
aecf542edb7ec16b9c92b2b045f93040,2026-05-17,2026-05-17T11:53:26+00:00,PRE,1394738,Süper Lig,Trabzonspor,Gençlerbirliği S.K.,HOME_WIN,UNDER_3_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,HOME_WIN,,1,3.0,3.0,3.0,0.3333333333333333,,vsigma_deep_analysis_candidates.csv,3b9f240f4e680eab3274c24c3fb9c7d7ee1dcee075a3cb6b2e60b591f6cc7a2e,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
5329bdd8467f010603ad86b800473aaf,2026-05-17,2026-05-17T11:53:26+00:00,PRE,1494173,Allsvenskan,Hammarby FF,Malmo FF,OVER_2_5,BTTS_YES,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,1.62,1.62,1.62,0.6172839506172839,,vsigma_deep_analysis_candidates.csv,3b9f240f4e680eab3274c24c3fb9c7d7ee1dcee075a3cb6b2e60b591f6cc7a2e,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
ea47a91506c95ff8b7ae6d738bbcf7e9,2026-05-17,2026-05-17T11:53:26+00:00,PRE,1391183,La Liga,Levante,Mallorca,OVER_2_5,OVER_1_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,1.93,1.93,1.93,0.5181347150259068,,vsigma_deep_analysis_candidates.csv,3b9f240f4e680eab3274c24c3fb9c7d7ee1dcee075a3cb6b2e60b591f6cc7a2e,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
61dd44228bd65db883f9677d7a6cd115,2026-05-17,2026-05-17T11:53:26+00:00,PRE,1391186,La Liga,Real Sociedad,Valencia,OVER_2_5,OVER_1_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,1.89,1.89,1.89,0.5291005291005292,,vsigma_deep_analysis_candidates.csv,3b9f240f4e680eab3274c24c3fb9c7d7ee1dcee075a3cb6b2e60b591f6cc7a2e,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
b7077748f192c8b25dd81ba4c4dda66f,2026-05-17,2026-05-17T11:53:26+00:00,PRE,1391182,La Liga,Elche,Getafe,OVER_1_5,OVER_2_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_1_5,,1,1.61,1.61,1.61,0.6211180124223602,,vsigma_deep_analysis_candidates.csv,3b9f240f4e680eab3274c24c3fb9c7d7ee1dcee075a3cb6b2e60b591f6cc7a2e,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
07eda81743bc0cfc6585075e84abde66,2026-05-17,2026-05-17T11:53:26+00:00,PRE,1391179,La Liga,Athletic Club,Celta Vigo,OVER_1_5,OVER_2_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_1_5,,1,1.39,1.39,1.39,0.7194244604316548,,vsigma_deep_analysis_candidates.csv,3b9f240f4e680eab3274c24c3fb9c7d7ee1dcee075a3cb6b2e60b591f6cc7a2e,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
c49eafaa51103b9604964b156b2bd6e2,2026-05-17,2026-05-17T11:53:26+00:00,PRE,1494174,Allsvenskan,Mjallby AIF,BK Hacken,OVER_2_5,BTTS_YES,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_2_5,,1,1.79,1.79,1.79,0.5586592178770949,,vsigma_deep_analysis_candidates.csv,3b9f240f4e680eab3274c24c3fb9c7d7ee1dcee075a3cb6b2e60b591f6cc7a2e,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
ac9a80b1a5d1d0a86a6b247331342cc0,2026-05-17,2026-05-17T11:53:26+00:00,PRE,1492263,Serie A,Botafogo,Corinthians,OVER_1_5,OVER_2_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_1_5,,1,1.42,1.42,1.42,0.7042253521126761,,vsigma_deep_analysis_candidates.csv,3b9f240f4e680eab3274c24c3fb9c7d7ee1dcee075a3cb6b2e60b591f6cc7a2e,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
0d78942da01e27d46c9d885c34a47b81,2026-05-17,2026-05-17T11:53:26+00:00,PRE,1494176,Allsvenskan,Vasteras SK FK,AIK Stockholm,OVER_1_5,OVER_2_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_1_5,,1,1.33,1.33,1.33,0.7518796992481203,,vsigma_deep_analysis_candidates.csv,3b9f240f4e680eab3274c24c3fb9c7d7ee1dcee075a3cb6b2e60b591f6cc7a2e,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
8a262519ec8a36a0e5baf396104aa998,2026-05-17,2026-05-17T11:53:26+00:00,PRE,1492264,Serie A,RB Bragantino,Vitoria,OVER_1_5,OVER_2_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_1_5,,1,1.36,1.36,1.36,0.7352941176470588,,vsigma_deep_analysis_candidates.csv,3b9f240f4e680eab3274c24c3fb9c7d7ee1dcee075a3cb6b2e60b591f6cc7a2e,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
ae3ecb638fe5491724caf8deae73fc42,2026-05-17,2026-05-17T11:53:26+00:00,PRE,1494169,Allsvenskan,IF Brommapojkarna,Kalmar FF,OVER_1_5,OVER_2_5,DEEP_ANALYSIS_CANDIDATES,DEEP_ANALYSIS_BET,OVER_1_5,,1,1.4,1.4,1.4,0.7142857142857143,,vsigma_deep_analysis_candidates.csv,3b9f240f4e680eab3274c24c3fb9c7d7ee1dcee075a3cb6b2e60b591f6cc7a2e,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
877d581d51be27ed79b670c65a14fb37,2026-05-18,2026-05-18T00:14:53+00:00,PRE,1392197,Segunda División,Leganes,Huesca,OVER_1_5,OVER_2_5,OFFICIAL_BASELINE,OFFICIAL_BASELINE,OVER_1_5,,1,1.33,1.33,1.33,0.7518796992481203,,vsigma_today_competition_top.csv,e25ee9d012b38cd2df919dcb2466d0d50450149aa86764a63521aab512a5c9d4,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
79a80431631869bf9852b6882514b41e,2026-05-18,2026-05-18T00:14:53+00:00,PRE,1494170,Allsvenskan,Djurgardens IF,Sirius,OVER_2_5,BTTS_YES,OFFICIAL_BASELINE,OFFICIAL_BASELINE,OVER_2_5,,1,1.67,1.67,1.67,0.5988023952095809,,vsigma_today_competition_top.csv,e25ee9d012b38cd2df919dcb2466d0d50450149aa86764a63521aab512a5c9d4,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
4b68434adebba23be614cbf198252f77,2026-05-18,2026-05-18T00:14:53+00:00,PRE,1392197,Segunda División,Leganes,Huesca,OVER_1_5,OVER_2_5,CANDIDATE_V2_SCHEDULE_ANOMALY,CANDIDATE_V2,OVER_1_5,,1,1.33,1.33,1.33,0.7518796992481203,,vsigma_today_candidate_v2_competition_top.csv,0112ae980396f92ea28f5fba295b80abfbf271d8f322a4b8e9934ab090d96b90,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
ae2e6d8775e84c8909a6634ffb6084a1,2026-05-18,2026-05-18T00:14:53+00:00,PRE,1494170,Allsvenskan,Djurgardens IF,Sirius,OVER_2_5,BTTS_YES,CANDIDATE_V2_SCHEDULE_ANOMALY,CANDIDATE_V2,OVER_2_5,,1,1.67,1.67,1.67,0.5988023952095809,,vsigma_today_candidate_v2_competition_top.csv,0112ae980396f92ea28f5fba295b80abfbf271d8f322a4b8e9934ab090d96b90,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
e4de5814e20f2e0702fe7916df16e227,2026-05-18,2026-05-18T00:14:53+00:00,PRE,1494170,Allsvenskan,Djurgardens IF,Sirius,OVER_2_5,BTTS_YES,CANDIDATE_V7_PRICE_DISCIPLINE,CANDIDATE_V7,OVER_2_5,,1,1.67,1.67,1.67,0.5988023952095809,,vsigma_today_candidate_v7_competition_top.csv,d412a2ba1f8d5a14ac66b2bb0cfddaf51d34647b1da0f5b9850a83d938ec8b69,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
780e8a6ab40e7034cb28589b64efd13f,2026-05-18,2026-05-18T00:14:53+00:00,PRE,1494170,Allsvenskan,Djurgardens IF,Sirius,OVER_2_5,BTTS_YES,OFFICIAL_BASELINE,EXECUTION_SHORTLIST,OVER_2_5,,1,1.67,1.67,1.67,0.5988023952095809,,vsigma_today_execution_shortlist.csv,e4aba5dc0b5c4a089ff398ab95f7baf2ee73e59358270fa711bcb27d512e3966,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
537a66bb9de9857b4157b327ba687b06,2026-05-18,2026-05-18T00:14:53+00:00,PRE,1545230,Super League,FC Aarau,Grasshoppers,HOME_WIN,OVER_2_5,OFFICIAL_BASELINE,EXECUTION_SHORTLIST,HOME_WIN,,1,2.23,2.23,2.23,0.4484304932735426,,vsigma_today_execution_shortlist.csv,e4aba5dc0b5c4a089ff398ab95f7baf2ee73e59358270fa711bcb27d512e3966,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
e20ae2c60155e18e68293e823c1b141b,2026-05-18,2026-05-18T00:14:53+00:00,PRE,1392197,Segunda División,Leganes,Huesca,OVER_1_5,OVER_2_5,OFFICIAL_BASELINE,EXECUTION_SHORTLIST,OVER_1_5,,1,1.33,1.33,1.33,0.7518796992481203,,vsigma_today_execution_shortlist.csv,e4aba5dc0b5c4a089ff398ab95f7baf2ee73e59358270fa711bcb27d512e3966,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
a7190ad1d834f2a5f4e5568d18fd4f64,2026-05-18,2026-05-18T00:14:53+00:00,PRE,1494175,Allsvenskan,Orgryte IS,IFK Goteborg,OVER_2_5,OVER_1_5,OFFICIAL_BASELINE,EXECUTION_SHORTLIST,OVER_2_5,,1,1.81,1.81,1.81,0.5524861878453039,,vsigma_today_execution_shortlist.csv,e4aba5dc0b5c4a089ff398ab95f7baf2ee73e59358270fa711bcb27d512e3966,CANONICAL_CAPTURED,1,1,PRE,Captured by odds snapshot pipeline.
