target_date,generated_at,fixture_id,home_team,away_team,team_side,source_name,source_url_hash,source_url_host,fetch_status,marker,marker_count,snippet_excerpt,snippet_chars,debug_status,copyright_guard,source_guard,auto_apply,production_change
2026-07-30,2026-07-30T11:00:58+01:00,1494709,Aalesund,Viking,away,sportsmole,7af98276b910e573,sportsmole.co.uk,OK,lineups,6,"Viking FK related articles Preview: Bryne vs Viking FK - prediction, team news, lineups Football | 25 Jul 2025 15:26 Preview: Viking FK vs Bodo/Glimt - prediction, team news, lineups Football | 17 Jul 2025 21:06 Preview: Brann vs Viking FK - prediction, team n…",261,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1494711,KFUM Oslo,Molde,away,sportsmole,e5a72d8a1c4fe5f4,sportsmole.co.uk,OK,possible starting lineup,2,"but against Brann, putting him in contention to replace Oskar Spiten. KFUM Oslo possible starting lineup: Odegaard; Saunes, Skaret, Schneider; Sjokvist, Rasch, Soras, Hjorth; Vinge, Grodem, Njie Molde possible starting lineup: Posiadala; Lovik, Amundsen, Hanse…",261,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1494711,KFUM Oslo,Molde,away,sportsmole,e5a72d8a1c4fe5f4,sportsmole.co.uk,OK,possible starting lineup,2,"s, Skaret, Schneider; Sjokvist, Rasch, Soras, Hjorth; Vinge, Grodem, Njie Molde possible starting lineup: Posiadala; Lovik, Amundsen, Hansen, Kabini; Daga, Breivik; Hestad, Granaas, Diop; Abdullai We say: KFUM Oslo 1-2 Molde Having resumed the campaign in poor…",261,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1494711,KFUM Oslo,Molde,away,sportsmole,e5a72d8a1c4fe5f4,sportsmole.co.uk,OK,team news,7,"Preview: KFUM Oslo vs Molde - prediction, team news, lineups - Sports Mole Live scores Previews Search the website Menu Loading... Norwegian Eliteserien Gameweek 15 KFUM Jul 26, 2026 4.00pm 2 4 HT : 1 1 FT KFUM Arena Molde Rasmus E",231,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1494711,KFUM Oslo,Molde,away,sportsmole,e5a72d8a1c4fe5f4,sportsmole.co.uk,OK,team news,7,"ini 90'+3' Sports Mole Football Molde Preview: KFUM Oslo vs Molde - prediction, team news, lineups By Darren Plant | 24 Jul 2026 10:16 © Iconsport / Beautiful Sports International, BEAUTIFUL SPORTS Pressphoto Agency, Alamy, Tomasz Kluczynski, Arena Akcji Molde…",261,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1494711,KFUM Oslo,Molde,away,sportsmole,e5a72d8a1c4fe5f4,sportsmole.co.uk,OK,team news,7,"ian Eliteserien form: L L W D L L Molde Norwegian Eliteserien form: L W L W D L Team News © Imago / STEINSIEK.CH Having only lost to Lillestrom through an 85th-minute goal, Isnes may be prepared to name the same KFUM Oslo side. Rasmus Eggen Vinge ended a four-…",261,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1494711,KFUM Oslo,Molde,away,sportsmole,e5a72d8a1c4fe5f4,sportsmole.co.uk,OK,lineups,6,"Preview: KFUM Oslo vs Molde - prediction, team news, lineups - Sports Mole Live scores Previews Search the website Menu Loading... Norwegian Eliteserien Gameweek 15 KFUM Jul 26, 2026 4.00pm 2 4 HT : 1 1 FT KFUM Arena Molde Rasmus Eggen Ving",240,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1494711,KFUM Oslo,Molde,away,sportsmole,e5a72d8a1c4fe5f4,sportsmole.co.uk,OK,lineups,6,"Sports Mole Football Molde Preview: KFUM Oslo vs Molde - prediction, team news, lineups By Darren Plant | 24 Jul 2026 10:16 © Iconsport / Beautiful Sports International, BEAUTIFUL SPORTS Pressphoto Agency, Alamy, Tomasz Kluczynski, Arena Akcji Molde make the t…",261,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1494711,KFUM Oslo,Molde,away,sportsmole,e5a72d8a1c4fe5f4,sportsmole.co.uk,OK,lineups,6,"UM Oslo Molde related articles Preview: Molde vs Brann - prediction, team news, lineups Football | 17 Jul 2026 02:39 Preview: Aalesund vs Molde - prediction, team news, lineups Football | 09 Jul 2026 18:43 Preview: Molde vs Sandefjord - prediction, team news,…",260,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1494711,KFUM Oslo,Molde,away,sportsmole,430ea14406ffa1a4,sportsmole.co.uk,OK,possible starting lineup,2,"inue to partner Johannes Nunez in attack for the visitors this weekend. ; Molde possible starting lineup: Karlstrom; Bjornbak, Oyvann, Haugan, Amundsen; Granaas, Daga, Eikrem; Sery, Gulbrandsen, Hestad KFUM Oslo possible starting lineup: Odegaard; Aleesami, Be…",261,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1494711,KFUM Oslo,Molde,away,sportsmole,430ea14406ffa1a4,sportsmole.co.uk,OK,possible starting lineup,2,"n, Haugan, Amundsen; Granaas, Daga, Eikrem; Sery, Gulbrandsen, Hestad KFUM Oslo possible starting lineup: Odegaard; Aleesami, Berglie, Tonnessen; Hoseth, Sandal, Rasch, Hjorth, Hickson; Okeke, Nunez We say: Molde 1-0 KFUM Oslo While Molde has struggled for pos…",261,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1494711,KFUM Oslo,Molde,away,sportsmole,430ea14406ffa1a4,sportsmole.co.uk,OK,team news,6,"Preview: Molde vs KFUM Oslo - prediction, team news, lineups - Sports Mole Live scores Previews Search the website Menu Loading... Norwegian Eliteserien Gameweek 11 Molde Jun 29, 2025 4.00pm 2 3 HT : 0 0 FT KFUM Sports Mole Footbal",231,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1494711,KFUM Oslo,Molde,away,sportsmole,430ea14406ffa1a4,sportsmole.co.uk,OK,team news,6,"0 FT KFUM Sports Mole Football Molde Preview: Molde vs KFUM Oslo - prediction, team news, lineups By Devesh Jaganath | 27 Jun 2025 17:01 , Last updated: 27 Jun 2025 17:19 © Imago Molde will be hoping to move into the top half of the Eliteserien table this week…",261,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1494711,KFUM Oslo,Molde,away,sportsmole,430ea14406ffa1a4,sportsmole.co.uk,OK,team news,6,"Norwegian Eliteserien form: LLWLLW KFUM Oslo Norwegian Eliteserien form: DLLLDW Team News © Imago Coach Hogmo will be forced to make several alterations to his starting lineup this week, with Halldor Stenevik , Mads Enggard and Emil Breivik all suspended after…",261,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1494711,KFUM Oslo,Molde,away,sportsmole,430ea14406ffa1a4,sportsmole.co.uk,OK,lineups,5,"Preview: Molde vs KFUM Oslo - prediction, team news, lineups - Sports Mole Live scores Previews Search the website Menu Loading... Norwegian Eliteserien Gameweek 11 Molde Jun 29, 2025 4.00pm 2 3 HT : 0 0 FT KFUM Sports Mole Football Molde P",240,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1494711,KFUM Oslo,Molde,away,sportsmole,430ea14406ffa1a4,sportsmole.co.uk,OK,lineups,5,"Sports Mole Football Molde Preview: Molde vs KFUM Oslo - prediction, team news, lineups By Devesh Jaganath | 27 Jun 2025 17:01 , Last updated: 27 Jun 2025 17:19 © Imago Molde will be hoping to move into the top half of the Eliteserien table this weekend when t…",261,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1494711,KFUM Oslo,Molde,away,sportsmole,430ea14406ffa1a4,sportsmole.co.uk,OK,lineups,5,"all | 21 Jul 2025 14:48 Preview: Molde vs Stromsgodset - prediction, team news, lineups Football | 17 Jul 2025 20:37 Preview: Fredrikstad vs Molde - prediction, team news, lineups Football | 10 Jul 2025 21:21 Preview: Tromso vs Molde - prediction, team news, l…",261,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1492307,Remo,Vitoria,away,sportsmole,debd74e1acb5db1e,sportsmole.co.uk,OK,possible starting lineup,2,"the return of youngster Francisco to training adds depth to the bench. Vitoria possible starting lineup: Arcanjo; Neris, Caca, Candido; Nathan, Martinez, Baralhas, Cantalapiedra, Matheuzinho; Erick, Kayzer Sao Paulo possible starting lineup: Rafael; Ramon, Tol…",261,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1492307,Remo,Vitoria,away,sportsmole,debd74e1acb5db1e,sportsmole.co.uk,OK,possible starting lineup,2,"Nathan, Martinez, Baralhas, Cantalapiedra, Matheuzinho; Erick, Kayzer Sao Paulo possible starting lineup: Rafael; Ramon, Toloi, Sabino, Diaz; Antonio, Bobadilla, Danielzinho, Ferreirinha; Luciano, Calleri We say: Vitoria 2-2 Sao Paulo Vitoria have turned the B…",261,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1492307,Remo,Vitoria,away,sportsmole,debd74e1acb5db1e,sportsmole.co.uk,OK,team news,10,"Preview: Vitoria vs Sao Paulo - prediction, team news, lineups - Sports Mole Live scores Previews Search the website Menu Loading... Brasileiro Gameweek 11 Vitoria Apr 11, 2026 8.30pm 2 0 HT : 1 0 FT Estádio Manoel Barradas Sao Paulo",233,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1492307,Remo,Vitoria,away,sportsmole,debd74e1acb5db1e,sportsmole.co.uk,OK,team news,10,"ca 79' Sports Mole Football Vitoria Preview: Vitoria vs Sao Paulo - prediction, team news, lineups By Joshua Cole | 10 Apr 2026 13:22 © Iconsport / SUSA Vitoria and Sao Paulo clash in round 11 of the 2026 Brazilian Championship on Saturday, with Leao da Barra…",260,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1492307,Remo,Vitoria,away,sportsmole,debd74e1acb5db1e,sportsmole.co.uk,OK,team news,10,"ulo Brasileiro form: W W L L D W Sao Paulo form (all competitions): W L L D W W Team News Vitoria manager Ventura faces injury issues in defence with Camutanga out for six months due to a foot fracture, while Ramon (suspension) and Edenilson (red card) are als…",261,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1492307,Remo,Vitoria,away,sportsmole,debd74e1acb5db1e,sportsmole.co.uk,OK,lineups,9,"Preview: Vitoria vs Sao Paulo - prediction, team news, lineups - Sports Mole Live scores Previews Search the website Menu Loading... Brasileiro Gameweek 11 Vitoria Apr 11, 2026 8.30pm 2 0 HT : 1 0 FT Estádio Manoel Barradas Sao Paulo Cacá 35'",242,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1492307,Remo,Vitoria,away,sportsmole,debd74e1acb5db1e,sportsmole.co.uk,OK,lineups,9,"ts Mole Football Vitoria Preview: Vitoria vs Sao Paulo - prediction, team news, lineups By Joshua Cole | 10 Apr 2026 13:22 © Iconsport / SUSA Vitoria and Sao Paulo clash in round 11 of the 2026 Brazilian Championship on Saturday, with Leao da Barra desperate t…",261,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1492307,Remo,Vitoria,away,sportsmole,debd74e1acb5db1e,sportsmole.co.uk,OK,lineups,9,"Vitoria related articles Preview: Cruzeiro vs Vitoria - prediction, team news, lineups Football | 31 Mar 2026 22:26 Preview: Vitoria vs Mirassol - prediction, team news, lineups Football | 21 Mar 2026 20:42 Preview: Palmeiras vs Vitoria - prediction, team news…",261,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1494709,Aalesund,Viking,home,sportsmole,cc18101f0cd88fe0,sportsmole.co.uk,OK,possible starting lineup,2,"ffer Askildsen, Joe Bell and Simen Kvia-Egeskog must be at their best. Aalesund possible starting lineup: Larsen; Haram, Syversen, Gudmundsson; Charles, Christensen, Melland, Hagen, Nesso; Osenbroch, Lonebu Viking FK possible starting lineup: Belko; Bjorshol,…",260,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1494709,Aalesund,Viking,home,sportsmole,cc18101f0cd88fe0,sportsmole.co.uk,OK,possible starting lineup,2,"dsson; Charles, Christensen, Melland, Hagen, Nesso; Osenbroch, Lonebu Viking FK possible starting lineup: Belko; Bjorshol, Stensness, Baertelsen, Haugen; Askildsen, Bell, Kvia-Egeskog; Fuglestad, Christiansen, Austbo We say: Aalesund 1-4 Viking FK There is lit…",261,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1494709,Aalesund,Viking,home,sportsmole,cc18101f0cd88fe0,sportsmole.co.uk,OK,team news,8,"Preview: Aalesund vs Viking FK - prediction, team news, lineups - Sports Mole Live scores Previews Search the website Menu Loading... Norwegian Eliteserien Gameweek 15 Aalesund Jul 26, 2026 6.15pm 1 1 HT : 0 1 FT Color Line Stadion Vi",234,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1494709,Aalesund,Viking,home,sportsmole,cc18101f0cd88fe0,sportsmole.co.uk,OK,team news,8,"87' Sports Mole Football Aalesund Preview: Aalesund vs Viking FK - prediction, team news, lineups By Lewis Nolan | 24 Jul 2026 18:22 © Iconsport / Bildbyran / Icon Sport In a clash that will have significant ramifications on both ends of the Eliteserien table,…",261,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1494709,Aalesund,Viking,home,sportsmole,cc18101f0cd88fe0,sportsmole.co.uk,OK,team news,8,"Eliteserien form: W W D D D L Viking FK Norwegian Eliteserien form: W W W L W W Team News © Iconsport / Kent Rasmussen, Gonzales Photo / Alamy Aalesund may have to make a change at the back given Aleksander Kjelsen was taken off injured against Valerenga, so p…",261,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1494709,Aalesund,Viking,home,sportsmole,cc18101f0cd88fe0,sportsmole.co.uk,OK,lineups,7,"Preview: Aalesund vs Viking FK - prediction, team news, lineups - Sports Mole Live scores Previews Search the website Menu Loading... Norwegian Eliteserien Gameweek 15 Aalesund Jul 26, 2026 6.15pm 1 1 HT : 0 1 FT Color Line Stadion Viking FK M",243,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
2026-07-30,2026-07-30T11:00:58+01:00,1494709,Aalesund,Viking,home,sportsmole,cc18101f0cd88fe0,sportsmole.co.uk,OK,lineups,7,"Mole Football Aalesund Preview: Aalesund vs Viking FK - prediction, team news, lineups By Lewis Nolan | 24 Jul 2026 18:22 © Iconsport / Bildbyran / Icon Sport In a clash that will have significant ramifications on both ends of the Eliteserien table, Aalesund w…",261,DEBUG_SNIPPET,short_excerpt_only_no_full_html,data/processed/today/2026-07-30/vsigma_probable_lineup_sources.csv;data/processed/governance/vsigma_probable_lineup_sources.csv;data/processed/today/2026-07-30/vsigma_probable_lineup_sources_quarantine.csv;data/processed/governance/vsigma_probable_lineup_sources_quarantine.csv;data/processed/today/2026-07-30/probable_lineup_sources_autonomous.csv;data/processed/governance/probable_lineup_sources_autonomous.csv,NO,NO
