target_date,fixture_id,league,country,home_team,away_team,team_side,source_name,source_url,probable_xi,notes
2026-08-07,1520808,Serie B,Brazil,Operario-PR,São Bernardo,home,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-07,1520808,Serie B,Brazil,Operario-PR,São Bernardo,home,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-07,1520808,Serie B,Brazil,Operario-PR,São Bernardo,home,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-07,1520808,Serie B,Brazil,Operario-PR,São Bernardo,away,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-07,1520808,Serie B,Brazil,Operario-PR,São Bernardo,away,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-07,1520808,Serie B,Brazil,Operario-PR,São Bernardo,away,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-07,1520808,Serie B,Brazil,Operario-PR,São Bernardo,away,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-07,1520808,Serie B,Brazil,Operario-PR,São Bernardo,away,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-07,1495751,Veikkausliiga,Finland,SJK,Gnistan,home,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-07,1495751,Veikkausliiga,Finland,SJK,Gnistan,home,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-07,1495751,Veikkausliiga,Finland,SJK,Gnistan,home,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-07,1495751,Veikkausliiga,Finland,SJK,Gnistan,home,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-07,1495751,Veikkausliiga,Finland,SJK,Gnistan,home,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-07,1495751,Veikkausliiga,Finland,SJK,Gnistan,away,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-07,1495751,Veikkausliiga,Finland,SJK,Gnistan,away,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-07,1495751,Veikkausliiga,Finland,SJK,Gnistan,away,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-07,1495751,Veikkausliiga,Finland,SJK,Gnistan,away,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-08-07,1495751,Veikkausliiga,Finland,SJK,Gnistan,away,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
