rule_type,metric,direction,threshold,rule,rows_total,graded_bets,wins,losses,pushes,voids,stake_units,profit_units,roi_pct,hit_rate_decided_pct
NUMERIC_THRESHOLD,selection_score,>=,88.86,selection_score >= 88.86,345,30,22,8,0,0,30.0,2.79,9.3,73.3333
NUMERIC_THRESHOLD,selection_score,>=,89.0,selection_score >= 89,344,30,22,8,0,0,30.0,2.79,9.3,73.3333
NUMERIC_THRESHOLD,selection_score,>=,89.01,selection_score >= 89.01,343,30,22,8,0,0,30.0,2.79,9.3,73.3333
NUMERIC_THRESHOLD,selection_score,>=,89.06,selection_score >= 89.06,341,30,22,8,0,0,30.0,2.79,9.3,73.3333
NUMERIC_THRESHOLD,vsigma_pre_score,>=,83.09,vsigma_pre_score >= 83.09,351,30,22,8,0,0,30.0,2.79,9.3,73.3333
NUMERIC_THRESHOLD,vsigma_pre_score,>=,83.1,vsigma_pre_score >= 83.1,350,30,22,8,0,0,30.0,2.79,9.3,73.3333
NUMERIC_THRESHOLD,vsigma_pre_score,>=,83.11,vsigma_pre_score >= 83.11,347,30,22,8,0,0,30.0,2.79,9.3,73.3333
NUMERIC_THRESHOLD,vsigma_pre_score,>=,83.16,vsigma_pre_score >= 83.16,346,30,22,8,0,0,30.0,2.79,9.3,73.3333
NUMERIC_THRESHOLD,primary_model_prob,>=,0.7977,primary_model_prob >= 0.7977,521,52,38,14,0,0,52.0,2.74,5.2692,73.0769
NUMERIC_THRESHOLD,selection_score,>=,93.41,selection_score >= 93.41,205,18,14,4,0,0,18.0,2.73,15.1667,77.7778
NUMERIC_THRESHOLD,selection_score,>=,93.42,selection_score >= 93.42,203,18,14,4,0,0,18.0,2.73,15.1667,77.7778
NUMERIC_THRESHOLD,selection_score,>=,93.44,selection_score >= 93.44,202,18,14,4,0,0,18.0,2.73,15.1667,77.7778
NUMERIC_THRESHOLD,selection_score,>=,93.48,selection_score >= 93.48,201,18,14,4,0,0,18.0,2.73,15.1667,77.7778
NUMERIC_THRESHOLD,selection_score,>=,93.51,selection_score >= 93.51,199,18,14,4,0,0,18.0,2.73,15.1667,77.7778
NUMERIC_THRESHOLD,selection_score,>=,93.53,selection_score >= 93.53,198,18,14,4,0,0,18.0,2.73,15.1667,77.7778
NUMERIC_THRESHOLD,vsigma_pre_score,>=,87.72,vsigma_pre_score >= 87.72,213,18,14,4,0,0,18.0,2.73,15.1667,77.7778
NUMERIC_THRESHOLD,vsigma_pre_score,>=,87.74,vsigma_pre_score >= 87.74,212,18,14,4,0,0,18.0,2.73,15.1667,77.7778
NUMERIC_THRESHOLD,vsigma_pre_score,>=,87.77,vsigma_pre_score >= 87.77,210,18,14,4,0,0,18.0,2.73,15.1667,77.7778
NUMERIC_THRESHOLD,vsigma_pre_score,>=,87.8,vsigma_pre_score >= 87.8,208,18,14,4,0,0,18.0,2.73,15.1667,77.7778
NUMERIC_THRESHOLD,vsigma_pre_score,>=,87.83,vsigma_pre_score >= 87.83,207,18,14,4,0,0,18.0,2.73,15.1667,77.7778
CATEGORY_BUCKET,analysis_label,==,CORE,analysis_label == CORE,48,7,6,1,0,0,7.0,2.7,38.5714,85.7143
CATEGORY_BUCKET,execution_verdict,==,CORE_SHORTLIST,execution_verdict == CORE_SHORTLIST,41,7,6,1,0,0,7.0,2.7,38.5714,85.7143
CATEGORY_BUCKET,shortlist_bucket,==,CORE_SHORTLIST,shortlist_bucket == CORE_SHORTLIST,48,7,6,1,0,0,7.0,2.7,38.5714,85.7143
NUMERIC_THRESHOLD,primary_model_prob,>=,0.7868,primary_model_prob >= 0.7868,545,55,40,15,0,0,55.0,2.67,4.8545,72.7273
NUMERIC_THRESHOLD,primary_model_prob,>=,0.7869,primary_model_prob >= 0.7869,544,55,40,15,0,0,55.0,2.67,4.8545,72.7273
NUMERIC_THRESHOLD,primary_model_prob,>=,0.7885,primary_model_prob >= 0.7885,543,55,40,15,0,0,55.0,2.67,4.8545,72.7273
NUMERIC_THRESHOLD,primary_model_prob,>=,0.7896,primary_model_prob >= 0.7896,542,55,40,15,0,0,55.0,2.67,4.8545,72.7273
NUMERIC_THRESHOLD,primary_model_prob,>=,0.7897,primary_model_prob >= 0.7897,541,55,40,15,0,0,55.0,2.67,4.8545,72.7273
NUMERIC_THRESHOLD,primary_model_prob,>=,0.873,primary_model_prob >= 0.873,274,17,14,3,0,0,17.0,2.66,15.6471,82.3529
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8731,primary_model_prob >= 0.8731,273,17,14,3,0,0,17.0,2.66,15.6471,82.3529
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8732,primary_model_prob >= 0.8732,270,17,14,3,0,0,17.0,2.66,15.6471,82.3529
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8735,primary_model_prob >= 0.8735,268,17,14,3,0,0,17.0,2.66,15.6471,82.3529
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8737,primary_model_prob >= 0.8737,267,17,14,3,0,0,17.0,2.66,15.6471,82.3529
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8741,primary_model_prob >= 0.8741,266,17,14,3,0,0,17.0,2.66,15.6471,82.3529
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8742,primary_model_prob >= 0.8742,264,17,14,3,0,0,17.0,2.66,15.6471,82.3529
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8743,primary_model_prob >= 0.8743,260,17,14,3,0,0,17.0,2.66,15.6471,82.3529
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8751,primary_model_prob >= 0.8751,259,17,14,3,0,0,17.0,2.66,15.6471,82.3529
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8757,primary_model_prob >= 0.8757,254,17,14,3,0,0,17.0,2.66,15.6471,82.3529
NUMERIC_THRESHOLD,selection_score,>=,90.21,selection_score >= 90.21,308,24,18,6,0,0,24.0,2.65,11.0417,75.0
NUMERIC_THRESHOLD,selection_score,>=,90.24,selection_score >= 90.24,307,24,18,6,0,0,24.0,2.65,11.0417,75.0
NUMERIC_THRESHOLD,selection_score,>=,90.3,selection_score >= 90.3,306,24,18,6,0,0,24.0,2.65,11.0417,75.0
NUMERIC_THRESHOLD,selection_score,>=,90.34,selection_score >= 90.34,305,24,18,6,0,0,24.0,2.65,11.0417,75.0
NUMERIC_THRESHOLD,selection_score,>=,90.37,selection_score >= 90.37,304,24,18,6,0,0,24.0,2.65,11.0417,75.0
NUMERIC_THRESHOLD,selection_score,>=,90.4,selection_score >= 90.4,303,24,18,6,0,0,24.0,2.65,11.0417,75.0
NUMERIC_THRESHOLD,selection_score,>=,90.41,selection_score >= 90.41,302,24,18,6,0,0,24.0,2.65,11.0417,75.0
NUMERIC_THRESHOLD,selection_score,>=,90.42,selection_score >= 90.42,301,24,18,6,0,0,24.0,2.65,11.0417,75.0
NUMERIC_THRESHOLD,selection_score,>=,90.52,selection_score >= 90.52,300,24,18,6,0,0,24.0,2.65,11.0417,75.0
NUMERIC_THRESHOLD,selection_score,>=,90.59,selection_score >= 90.59,299,24,18,6,0,0,24.0,2.65,11.0417,75.0
NUMERIC_THRESHOLD,selection_score,>=,90.6,selection_score >= 90.6,298,24,18,6,0,0,24.0,2.65,11.0417,75.0
NUMERIC_THRESHOLD,selection_score,>=,90.64,selection_score >= 90.64,296,24,18,6,0,0,24.0,2.65,11.0417,75.0
NUMERIC_THRESHOLD,selection_score,>=,90.65,selection_score >= 90.65,295,24,18,6,0,0,24.0,2.65,11.0417,75.0
NUMERIC_THRESHOLD,selection_score,>=,90.68,selection_score >= 90.68,294,24,18,6,0,0,24.0,2.65,11.0417,75.0
NUMERIC_THRESHOLD,selection_score,>=,90.72,selection_score >= 90.72,293,24,18,6,0,0,24.0,2.65,11.0417,75.0
NUMERIC_THRESHOLD,vsigma_pre_score,>=,78.94,vsigma_pre_score >= 78.94,470,40,29,11,0,0,40.0,2.63,6.575,72.5
NUMERIC_THRESHOLD,vsigma_pre_score,>=,78.97,vsigma_pre_score >= 78.97,469,40,29,11,0,0,40.0,2.63,6.575,72.5
NUMERIC_THRESHOLD,vsigma_pre_score,>=,79.04,vsigma_pre_score >= 79.04,468,40,29,11,0,0,40.0,2.63,6.575,72.5
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8687,primary_model_prob >= 0.8687,286,20,16,4,0,0,20.0,2.62,13.1,80.0
NUMERIC_THRESHOLD,primary_model_prob,>=,0.869,primary_model_prob >= 0.869,285,20,16,4,0,0,20.0,2.62,13.1,80.0
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8691,primary_model_prob >= 0.8691,284,20,16,4,0,0,20.0,2.62,13.1,80.0
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8347,primary_model_prob >= 0.8347,414,37,28,9,0,0,37.0,2.58,6.973,75.6757
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8351,primary_model_prob >= 0.8351,413,37,28,9,0,0,37.0,2.58,6.973,75.6757
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8363,primary_model_prob >= 0.8363,412,37,28,9,0,0,37.0,2.58,6.973,75.6757
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8364,primary_model_prob >= 0.8364,411,37,28,9,0,0,37.0,2.58,6.973,75.6757
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8368,primary_model_prob >= 0.8368,410,37,28,9,0,0,37.0,2.58,6.973,75.6757
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8369,primary_model_prob >= 0.8369,409,37,28,9,0,0,37.0,2.58,6.973,75.6757
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8374,primary_model_prob >= 0.8374,408,37,28,9,0,0,37.0,2.58,6.973,75.6757
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8387,primary_model_prob >= 0.8387,407,37,28,9,0,0,37.0,2.58,6.973,75.6757
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8388,primary_model_prob >= 0.8388,406,37,28,9,0,0,37.0,2.58,6.973,75.6757
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8395,primary_model_prob >= 0.8395,404,37,28,9,0,0,37.0,2.58,6.973,75.6757
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8398,primary_model_prob >= 0.8398,403,37,28,9,0,0,37.0,2.58,6.973,75.6757
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8399,primary_model_prob >= 0.8399,402,37,28,9,0,0,37.0,2.58,6.973,75.6757
NUMERIC_THRESHOLD,primary_model_prob,>=,0.84,primary_model_prob >= 0.84,401,37,28,9,0,0,37.0,2.58,6.973,75.6757
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8401,primary_model_prob >= 0.8401,400,37,28,9,0,0,37.0,2.58,6.973,75.6757
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8412,primary_model_prob >= 0.8412,398,37,28,9,0,0,37.0,2.58,6.973,75.6757
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8413,primary_model_prob >= 0.8413,397,37,28,9,0,0,37.0,2.58,6.973,75.6757
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8895,primary_model_prob >= 0.8895,202,13,11,2,0,0,13.0,2.57,19.7692,84.6154
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8896,primary_model_prob >= 0.8896,201,13,11,2,0,0,13.0,2.57,19.7692,84.6154
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8898,primary_model_prob >= 0.8898,200,13,11,2,0,0,13.0,2.57,19.7692,84.6154
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8899,primary_model_prob >= 0.8899,199,13,11,2,0,0,13.0,2.57,19.7692,84.6154
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8903,primary_model_prob >= 0.8903,198,13,11,2,0,0,13.0,2.57,19.7692,84.6154
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8906,primary_model_prob >= 0.8906,197,13,11,2,0,0,13.0,2.57,19.7692,84.6154
NUMERIC_THRESHOLD,primary_model_prob,>=,0.891,primary_model_prob >= 0.891,194,13,11,2,0,0,13.0,2.57,19.7692,84.6154
NUMERIC_THRESHOLD,selection_score,>=,87.59,selection_score >= 87.59,381,33,24,9,0,0,33.0,2.56,7.7576,72.7273
NUMERIC_THRESHOLD,selection_score,>=,87.62,selection_score >= 87.62,379,33,24,9,0,0,33.0,2.56,7.7576,72.7273
NUMERIC_THRESHOLD,selection_score,>=,87.68,selection_score >= 87.68,378,33,24,9,0,0,33.0,2.56,7.7576,72.7273
NUMERIC_THRESHOLD,selection_score,>=,87.8,selection_score >= 87.8,376,33,24,9,0,0,33.0,2.56,7.7576,72.7273
NUMERIC_THRESHOLD,selection_score,>=,87.82,selection_score >= 87.82,375,33,24,9,0,0,33.0,2.56,7.7576,72.7273
NUMERIC_THRESHOLD,selection_score,>=,87.85,selection_score >= 87.85,374,33,24,9,0,0,33.0,2.56,7.7576,72.7273
NUMERIC_THRESHOLD,selection_score,>=,87.88,selection_score >= 87.88,372,33,24,9,0,0,33.0,2.56,7.7576,72.7273
NUMERIC_THRESHOLD,vsigma_pre_score,>=,82.39,vsigma_pre_score >= 82.39,373,33,24,9,0,0,33.0,2.56,7.7576,72.7273
NUMERIC_THRESHOLD,vsigma_pre_score,>=,82.42,vsigma_pre_score >= 82.42,372,33,24,9,0,0,33.0,2.56,7.7576,72.7273
NUMERIC_THRESHOLD,vsigma_pre_score,>=,82.44,vsigma_pre_score >= 82.44,371,33,24,9,0,0,33.0,2.56,7.7576,72.7273
NUMERIC_THRESHOLD,vsigma_pre_score,>=,82.48,vsigma_pre_score >= 82.48,370,33,24,9,0,0,33.0,2.56,7.7576,72.7273
NUMERIC_THRESHOLD,vsigma_pre_score,>=,82.5,vsigma_pre_score >= 82.5,369,33,24,9,0,0,33.0,2.56,7.7576,72.7273
NUMERIC_THRESHOLD,vsigma_pre_score,>=,82.54,vsigma_pre_score >= 82.54,368,33,24,9,0,0,33.0,2.56,7.7576,72.7273
NUMERIC_THRESHOLD,vsigma_pre_score,>=,82.57,vsigma_pre_score >= 82.57,367,33,24,9,0,0,33.0,2.56,7.7576,72.7273
NUMERIC_THRESHOLD,vsigma_pre_score,>=,82.59,vsigma_pre_score >= 82.59,366,33,24,9,0,0,33.0,2.56,7.7576,72.7273
NUMERIC_THRESHOLD,vsigma_pre_score,>=,82.6,vsigma_pre_score >= 82.6,365,33,24,9,0,0,33.0,2.56,7.7576,72.7273
NUMERIC_THRESHOLD,vsigma_pre_score,>=,82.65,vsigma_pre_score >= 82.65,364,33,24,9,0,0,33.0,2.56,7.7576,72.7273
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8659,primary_model_prob >= 0.8659,296,23,18,5,0,0,23.0,2.54,11.0435,78.2609
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8461,primary_model_prob >= 0.8461,377,34,26,8,0,0,34.0,2.44,7.1765,76.4706
NUMERIC_THRESHOLD,primary_model_prob,>=,0.847,primary_model_prob >= 0.847,376,34,26,8,0,0,34.0,2.44,7.1765,76.4706
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8482,primary_model_prob >= 0.8482,375,34,26,8,0,0,34.0,2.44,7.1765,76.4706
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8484,primary_model_prob >= 0.8484,374,34,26,8,0,0,34.0,2.44,7.1765,76.4706
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8495,primary_model_prob >= 0.8495,373,34,26,8,0,0,34.0,2.44,7.1765,76.4706
NUMERIC_THRESHOLD,model_edge_abs_num,>=,0.0673278911564626,model_edge_abs_num >= 0.0673279,79,55,39,16,0,0,55.0,2.43,4.4182,70.9091
NUMERIC_THRESHOLD,primary_edge,>=,0.0673278911564626,primary_edge >= 0.0673279,79,55,39,16,0,0,55.0,2.43,4.4182,70.9091
NUMERIC_THRESHOLD,model_edge_abs_num,>=,0.2519333333333333,model_edge_abs_num >= 0.251933,10,3,3,0,0,0,3.0,2.42,80.6667,100.0
NUMERIC_THRESHOLD,primary_edge,>=,0.2519333333333333,primary_edge >= 0.251933,10,3,3,0,0,0,3.0,2.42,80.6667,100.0
NUMERIC_THRESHOLD,vsigma_pre_score,>=,81.06,vsigma_pre_score >= 81.06,408,36,26,10,0,0,36.0,2.37,6.5833,72.2222
NUMERIC_THRESHOLD,vsigma_pre_score,>=,81.08,vsigma_pre_score >= 81.08,407,36,26,10,0,0,36.0,2.37,6.5833,72.2222
CATEGORY_BUCKET,league,==,CONMEBOL Sudamericana,league == CONMEBOL Sudamericana,32,12,10,2,0,0,12.0,2.35,19.5833,83.3333
NUMERIC_THRESHOLD,selection_score,>=,79.99,selection_score >= 79.99,563,52,37,15,0,0,52.0,2.32,4.4615,71.1538
NUMERIC_THRESHOLD,selection_score,>=,80.21,selection_score >= 80.21,562,52,37,15,0,0,52.0,2.32,4.4615,71.1538
NUMERIC_THRESHOLD,selection_score,>=,80.22,selection_score >= 80.22,561,52,37,15,0,0,52.0,2.32,4.4615,71.1538
NUMERIC_THRESHOLD,vsigma_pre_score,>=,74.99,vsigma_pre_score >= 74.99,563,52,37,15,0,0,52.0,2.32,4.4615,71.1538
NUMERIC_THRESHOLD,vsigma_pre_score,>=,75.1,vsigma_pre_score >= 75.1,562,52,37,15,0,0,52.0,2.32,4.4615,71.1538
NUMERIC_THRESHOLD,vsigma_pre_score,>=,75.11,vsigma_pre_score >= 75.11,561,52,37,15,0,0,52.0,2.32,4.4615,71.1538
NUMERIC_THRESHOLD,vsigma_pre_score,>=,75.13,vsigma_pre_score >= 75.13,559,52,37,15,0,0,52.0,2.32,4.4615,71.1538
NUMERIC_THRESHOLD,vsigma_pre_score,>=,75.18,vsigma_pre_score >= 75.18,558,52,37,15,0,0,52.0,2.32,4.4615,71.1538
NUMERIC_THRESHOLD,vsigma_pre_score,>=,75.2,vsigma_pre_score >= 75.2,557,52,37,15,0,0,52.0,2.32,4.4615,71.1538
NUMERIC_THRESHOLD,vsigma_pre_score,>=,75.21,vsigma_pre_score >= 75.21,556,52,37,15,0,0,52.0,2.32,4.4615,71.1538
NUMERIC_THRESHOLD,vsigma_pre_score,>=,75.22,vsigma_pre_score >= 75.22,555,52,37,15,0,0,52.0,2.32,4.4615,71.1538
NUMERIC_THRESHOLD,primary_model_prob,>=,0.7287,primary_model_prob >= 0.7287,616,60,43,17,0,0,60.0,2.28,3.8,71.6667
NUMERIC_THRESHOLD,primary_model_prob,>=,0.7306,primary_model_prob >= 0.7306,615,60,43,17,0,0,60.0,2.28,3.8,71.6667
NUMERIC_THRESHOLD,primary_model_prob,>=,0.7323,primary_model_prob >= 0.7323,614,60,43,17,0,0,60.0,2.28,3.8,71.6667
NUMERIC_THRESHOLD,primary_model_prob,>=,0.7325,primary_model_prob >= 0.7325,613,60,43,17,0,0,60.0,2.28,3.8,71.6667
NUMERIC_THRESHOLD,primary_model_prob,>=,0.7342,primary_model_prob >= 0.7342,612,60,43,17,0,0,60.0,2.28,3.8,71.6667
NUMERIC_THRESHOLD,primary_model_prob,>=,0.7343,primary_model_prob >= 0.7343,611,60,43,17,0,0,60.0,2.28,3.8,71.6667
NUMERIC_THRESHOLD,primary_model_prob,>=,0.7344,primary_model_prob >= 0.7344,610,60,43,17,0,0,60.0,2.28,3.8,71.6667
NUMERIC_THRESHOLD,primary_model_prob,>=,0.7345,primary_model_prob >= 0.7345,609,60,43,17,0,0,60.0,2.28,3.8,71.6667
NUMERIC_THRESHOLD,primary_model_prob,>=,0.7364,primary_model_prob >= 0.7364,607,60,43,17,0,0,60.0,2.28,3.8,71.6667
NUMERIC_THRESHOLD,primary_model_prob,>=,0.7382,primary_model_prob >= 0.7382,606,60,43,17,0,0,60.0,2.28,3.8,71.6667
NUMERIC_THRESHOLD,primary_model_prob,>=,0.7383,primary_model_prob >= 0.7383,605,60,43,17,0,0,60.0,2.28,3.8,71.6667
NUMERIC_THRESHOLD,primary_model_prob,>=,0.7437,primary_model_prob >= 0.7437,603,60,43,17,0,0,60.0,2.28,3.8,71.6667
NUMERIC_THRESHOLD,primary_model_prob,>=,0.7439,primary_model_prob >= 0.7439,602,60,43,17,0,0,60.0,2.28,3.8,71.6667
NUMERIC_THRESHOLD,primary_model_prob,>=,0.7472,primary_model_prob >= 0.7472,601,60,43,17,0,0,60.0,2.28,3.8,71.6667
NUMERIC_THRESHOLD,primary_model_prob,>=,0.7476,primary_model_prob >= 0.7476,600,60,43,17,0,0,60.0,2.28,3.8,71.6667
NUMERIC_THRESHOLD,vsigma_pre_score,>=,86.14,vsigma_pre_score >= 86.14,261,20,15,5,0,0,20.0,2.2,11.0,75.0
NUMERIC_THRESHOLD,vsigma_pre_score,>=,86.18,vsigma_pre_score >= 86.18,260,20,15,5,0,0,20.0,2.2,11.0,75.0
NUMERIC_THRESHOLD,vsigma_pre_score,>=,86.2,vsigma_pre_score >= 86.2,259,20,15,5,0,0,20.0,2.2,11.0,75.0
NUMERIC_THRESHOLD,vsigma_pre_score,>=,86.21,vsigma_pre_score >= 86.21,258,20,15,5,0,0,20.0,2.2,11.0,75.0
NUMERIC_THRESHOLD,vsigma_pre_score,>=,86.29,vsigma_pre_score >= 86.29,256,20,15,5,0,0,20.0,2.2,11.0,75.0
NUMERIC_THRESHOLD,vsigma_pre_score,>=,86.3,vsigma_pre_score >= 86.3,255,20,15,5,0,0,20.0,2.2,11.0,75.0
NUMERIC_THRESHOLD,vsigma_pre_score,>=,86.32,vsigma_pre_score >= 86.32,254,20,15,5,0,0,20.0,2.2,11.0,75.0
NUMERIC_THRESHOLD,vsigma_pre_score,>=,86.36,vsigma_pre_score >= 86.36,252,20,15,5,0,0,20.0,2.2,11.0,75.0
NUMERIC_THRESHOLD,vsigma_pre_score,>=,86.42,vsigma_pre_score >= 86.42,251,20,15,5,0,0,20.0,2.2,11.0,75.0
NUMERIC_THRESHOLD,vsigma_pre_score,>=,86.44,vsigma_pre_score >= 86.44,250,20,15,5,0,0,20.0,2.2,11.0,75.0
NUMERIC_THRESHOLD,vsigma_pre_score,>=,86.47,vsigma_pre_score >= 86.47,249,20,15,5,0,0,20.0,2.2,11.0,75.0
NUMERIC_THRESHOLD,vsigma_pre_score,>=,86.56,vsigma_pre_score >= 86.56,248,20,15,5,0,0,20.0,2.2,11.0,75.0
NUMERIC_THRESHOLD,model_edge_abs_num,>=,0.0575203007518797,model_edge_abs_num >= 0.0575203,84,58,41,17,0,0,58.0,2.14,3.6897,70.6897
NUMERIC_THRESHOLD,primary_edge,>=,0.0575203007518797,primary_edge >= 0.0575203,84,58,41,17,0,0,58.0,2.14,3.6897,70.6897
NUMERIC_THRESHOLD,primary_model_prob,>=,0.79,primary_model_prob >= 0.79,540,54,39,15,0,0,54.0,2.12,3.9259,72.2222
NUMERIC_THRESHOLD,primary_model_prob,>=,0.7901,primary_model_prob >= 0.7901,539,54,39,15,0,0,54.0,2.12,3.9259,72.2222
NUMERIC_THRESHOLD,primary_model_prob,>=,0.7904,primary_model_prob >= 0.7904,538,54,39,15,0,0,54.0,2.12,3.9259,72.2222
NUMERIC_THRESHOLD,primary_model_prob,>=,0.7911,primary_model_prob >= 0.7911,537,54,39,15,0,0,54.0,2.12,3.9259,72.2222
NUMERIC_THRESHOLD,primary_model_prob,>=,0.7913,primary_model_prob >= 0.7913,536,54,39,15,0,0,54.0,2.12,3.9259,72.2222
NUMERIC_THRESHOLD,primary_model_prob,>=,0.7914,primary_model_prob >= 0.7914,535,54,39,15,0,0,54.0,2.12,3.9259,72.2222
NUMERIC_THRESHOLD,primary_model_prob,>=,0.7915,primary_model_prob >= 0.7915,534,54,39,15,0,0,54.0,2.12,3.9259,72.2222
NUMERIC_THRESHOLD,primary_model_prob,>=,0.7916,primary_model_prob >= 0.7916,532,54,39,15,0,0,54.0,2.12,3.9259,72.2222
NUMERIC_THRESHOLD,selection_score,>=,87.89,selection_score >= 87.89,371,32,23,9,0,0,32.0,2.11,6.5938,71.875
NUMERIC_THRESHOLD,selection_score,>=,87.93,selection_score >= 87.93,369,32,23,9,0,0,32.0,2.11,6.5938,71.875
NUMERIC_THRESHOLD,selection_score,>=,87.95,selection_score >= 87.95,368,32,23,9,0,0,32.0,2.11,6.5938,71.875
NUMERIC_THRESHOLD,selection_score,>=,87.97,selection_score >= 87.97,367,32,23,9,0,0,32.0,2.11,6.5938,71.875
NUMERIC_THRESHOLD,selection_score,>=,88.08,selection_score >= 88.08,366,32,23,9,0,0,32.0,2.11,6.5938,71.875
NUMERIC_THRESHOLD,selection_score,>=,88.15,selection_score >= 88.15,365,32,23,9,0,0,32.0,2.11,6.5938,71.875
NUMERIC_THRESHOLD,selection_score,>=,88.16,selection_score >= 88.16,364,32,23,9,0,0,32.0,2.11,6.5938,71.875
NUMERIC_THRESHOLD,selection_score,>=,88.18,selection_score >= 88.18,363,32,23,9,0,0,32.0,2.11,6.5938,71.875
NUMERIC_THRESHOLD,selection_score,>=,88.19,selection_score >= 88.19,362,32,23,9,0,0,32.0,2.11,6.5938,71.875
NUMERIC_THRESHOLD,primary_model_prob,>=,0.866,primary_model_prob >= 0.866,295,22,17,5,0,0,22.0,2.09,9.5,77.2727
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8661,primary_model_prob >= 0.8661,293,22,17,5,0,0,22.0,2.09,9.5,77.2727
NUMERIC_THRESHOLD,primary_model_prob,>=,0.8668,primary_model_prob >= 0.8668,292,22,17,5,0,0,22.0,2.09,9.5,77.2727
NUMERIC_THRESHOLD,selection_score,>=,84.45,selection_score >= 84.45,467,39,28,11,0,0,39.0,2.03,5.2051,71.7949
NUMERIC_THRESHOLD,selection_score,>=,84.51,selection_score >= 84.51,465,39,28,11,0,0,39.0,2.03,5.2051,71.7949
NUMERIC_THRESHOLD,selection_score,>=,84.52,selection_score >= 84.52,464,39,28,11,0,0,39.0,2.03,5.2051,71.7949
NUMERIC_THRESHOLD,selection_score,>=,84.6,selection_score >= 84.6,463,39,28,11,0,0,39.0,2.03,5.2051,71.7949
NUMERIC_THRESHOLD,selection_score,>=,84.66,selection_score >= 84.66,462,39,28,11,0,0,39.0,2.03,5.2051,71.7949
NUMERIC_THRESHOLD,selection_score,>=,84.72,selection_score >= 84.72,461,39,28,11,0,0,39.0,2.03,5.2051,71.7949
NUMERIC_THRESHOLD,selection_score,>=,84.76,selection_score >= 84.76,460,39,28,11,0,0,39.0,2.03,5.2051,71.7949
NUMERIC_THRESHOLD,selection_score,>=,84.78,selection_score >= 84.78,459,39,28,11,0,0,39.0,2.03,5.2051,71.7949
NUMERIC_THRESHOLD,selection_score,>=,84.8,selection_score >= 84.8,458,39,28,11,0,0,39.0,2.03,5.2051,71.7949
NUMERIC_THRESHOLD,selection_score,>=,84.92,selection_score >= 84.92,457,39,28,11,0,0,39.0,2.03,5.2051,71.7949
NUMERIC_THRESHOLD,selection_score,>=,84.95,selection_score >= 84.95,456,39,28,11,0,0,39.0,2.03,5.2051,71.7949
NUMERIC_THRESHOLD,selection_score,>=,85.07,selection_score >= 85.07,455,39,28,11,0,0,39.0,2.03,5.2051,71.7949
NUMERIC_THRESHOLD,selection_score,>=,85.12,selection_score >= 85.12,454,39,28,11,0,0,39.0,2.03,5.2051,71.7949
NUMERIC_THRESHOLD,selection_score,>=,85.13,selection_score >= 85.13,453,39,28,11,0,0,39.0,2.03,5.2051,71.7949
NUMERIC_THRESHOLD,selection_score,>=,85.18,selection_score >= 85.18,452,39,28,11,0,0,39.0,2.03,5.2051,71.7949
NUMERIC_THRESHOLD,selection_score,>=,85.2,selection_score >= 85.2,451,39,28,11,0,0,39.0,2.03,5.2051,71.7949
NUMERIC_THRESHOLD,vsigma_pre_score,>=,79.06,vsigma_pre_score >= 79.06,467,39,28,11,0,0,39.0,2.03,5.2051,71.7949
