summary_scope,metric,rows_total,value_num,value_text,target_date,generated_at,pipeline_mode,candidate_version,source_file_date_check,run_id
by_league,pending_rows,1,1.0,Superliga,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_league,unmatched_rows,1,0.0,Superliga,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_league,bet_rows,1,1.0,Superliga,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_league,lean_play_rows,1,0.0,Superliga,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_league,premium_rows,1,1.0,Superliga,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_league,standard_rows,1,0.0,Superliga,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_league,wins,1,0.0,Superliga,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_league,losses,1,0.0,Superliga,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_league,pushes,1,0.0,Superliga,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_league,voids,1,0.0,Superliga,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_league,profit_units_total,1,0.0,Superliga,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_league,roi_percent,1,,Superliga,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_league,avg_execution_score,1,141.178511,Superliga,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_league,avg_primary_edge,1,0.252285,Superliga,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_market_primary,shortlist_rows,1,1.0,BTTS_YES,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_market_primary,result_available_rows,1,1.0,BTTS_YES,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_market_primary,pending_rows,1,0.0,BTTS_YES,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_market_primary,unmatched_rows,1,0.0,BTTS_YES,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_market_primary,bet_rows,1,1.0,BTTS_YES,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_market_primary,lean_play_rows,1,0.0,BTTS_YES,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_market_primary,premium_rows,1,1.0,BTTS_YES,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_market_primary,standard_rows,1,0.0,BTTS_YES,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_market_primary,wins,1,0.0,BTTS_YES,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_market_primary,losses,1,1.0,BTTS_YES,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_market_primary,pushes,1,0.0,BTTS_YES,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_market_primary,voids,1,0.0,BTTS_YES,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_market_primary,profit_units_total,1,-1.0,BTTS_YES,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_market_primary,roi_percent,1,-100.0,BTTS_YES,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_market_primary,avg_execution_score,1,141.64,BTTS_YES,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_market_primary,avg_primary_edge,1,0.257,BTTS_YES,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_market_primary,shortlist_rows,2,2.0,OVER_1_5,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
by_market_primary,result_available_rows,2,1.0,OVER_1_5,2026-05-21,2026-05-21T10:55:23+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-05-21-20260521T105523Z
