date,league,league_id,season,fixture_id,status,home_team,home_team_id,away_team,away_team_id,country,fixture_status_short,fixture_status_long,fixture_status_elapsed,goals_home,goals_away,score_fulltime_home,score_fulltime_away,score_halftime_home,score_halftime_away,score_extratime_home,score_extratime_away,score_penalty_home,score_penalty_away,home_xg_for,home_xg_against,away_xg_for,away_xg_against,home_sot_for,away_sot_for,home_big_for,away_big_for,home_motivation,away_motivation,home_absences,away_absences,today_pipeline_fetched_at,home_recent_matches,away_recent_matches,home_form_pts,away_form_pts,home_goals_for_pg,away_goals_for_pg,home_goals_against_pg,away_goals_against_pg,home_scored_rate,away_scored_rate,home_clean_sheet_rate,away_clean_sheet_rate,home_btts_rate,away_btts_rate,home_over15_rate,away_over15_rate,home_over25_rate,away_over25_rate,home_stats_season_used,away_stats_season_used,data_enrichment_level
2026-05-10,Alagoano - 2,1146,2026,1544065,NS,Aliança AL,15603,Zumbi,22960,Brazil,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259688+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Alagoano - 2,1146,2026,1544066,NS,Miguelense,9128,Sete de Setembro,9129,Brazil,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259692+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Liga Profesional Argentina,128,2026,1544180,NS,Rosario Central,437,Independiente,453,Argentina,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259696+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Liga MX Femenil,673,2025,1544221,NS,América W,14868,Toluca W,14885,Mexico,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259699+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Ligue 1,386,2025,1544387,NS,AFAD,4511,SOA,4520,Ivory-Coast,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259703+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Serie C - Promotion - Play-offs,976,2025,1544550,NS,Campobasso FC,9510,Potenza,1710,Italy,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259706+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Serie C - Promotion - Play-offs,976,2025,1544551,NS,Casarano,9542,Renate,875,Italy,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259710+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Serie C - Promotion - Play-offs,976,2025,1544552,NS,Pianese,6381,Lecco,6379,Italy,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259714+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Primera Nacional,129,2026,1498505,NS,Acassuso,2425,Almirante Brown,8375,Argentina,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259718+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Primera Nacional,129,2026,1498509,NS,Chacarita Juniors,447,Colegiales,8377,Argentina,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259721+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Primera B Metropolitana,131,2026,1499409,NS,Argentino Quilmes,8376,Dock Sud,2429,Argentina,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259725+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Primera B Metropolitana,131,2026,1499410,NS,Arsenal Sarandi,459,Real Pilar,2422,Argentina,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259729+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Primera C,132,2026,1499878,NS,Lujan,1958,Canuelas,1947,Argentina,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259732+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Primera C,132,2026,1499880,NS,El Porvenir,8384,Central Cordoba,790,Argentina,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259736+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Primera C,132,2026,1499885,NS,Leandro N. Alem,1940,Deportivo Paraguayo,8394,Argentina,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259740+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Primera C,132,2026,1499886,NS,Lugano,8396,Puerto Nuevo,8397,Argentina,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259745+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Primera C,132,2026,1499888,NS,Sportivo Barracas,1931,Deportivo Muñiz,8393,Argentina,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259748+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Liga 3,865,2025,1515056,NS,Varzim,237,CF Os Belenenses,17692,Portugal,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259753+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Torneo Federal A,134,2026,1530300,NS,Atenas,21043,Argentino Monte Maíz,18764,Argentina,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259757+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Torneo Federal A,134,2026,1530302,NS,Cipolletti,1949,Juventud Unida Univ.,3947,Argentina,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259760+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Torneo Federal A,134,2026,1530306,NS,Gimnasia Concepción,3945,Gimnasia Chivilcoy,25758,Argentina,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259764+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Torneo Federal A,134,2026,1530310,NS,Olimpo Bahia Blanca,443,Germinal de Rawson,3972,Argentina,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259768+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Serie D,76,2026,1537859,NS,Juazeirense,1224,CSA,150,Brazil,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259772+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Première Division,598,2025,1540823,NS,Diarra,25371,Derby Academie,27223,Mali,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259776+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Paranaense - 2,614,2026,1543085,NS,Patriotas,21171,Nacional PR,10678,Brazil,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259779+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Serie A,135,2025,1378219,NS,AC Milan,489,Atalanta,499,Italy,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259783+00:00,8.0,8.0,1.25,1.125,0.625,1.125,1.125,1.25,0.375,0.75,0.375,0.375,0.125,0.5,0.375,0.625,0.25,0.375,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS
2026-05-10,Serie C - Promotion - Play-offs,976,2025,1544553,NS,Cittadella,510,Ravenna,1705,Italy,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259787+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Ligue 1,61,2025,1387986,NS,Angers,77,Strasbourg,95,France,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259791+00:00,8.0,8.0,0.625,1.125,0.625,1.375,2.0,1.625,0.625,0.5,0.25,0.125,0.5,0.375,0.75,0.875,0.5,0.625,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS
2026-05-10,Ligue 1,61,2025,1387987,NS,Auxerre,108,Nice,84,France,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259794+00:00,8.0,8.0,1.25,1.25,1.375,1.0,1.0,1.25,0.625,0.75,0.375,0.375,0.5,0.5,0.625,0.875,0.5,0.25,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS
2026-05-10,Ligue 1,61,2025,1387988,NS,Le Havre,111,Marseille,81,France,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259798+00:00,8.0,8.0,0.75,1.25,1.25,1.0,1.625,1.375,0.75,0.75,0.125,0.25,0.75,0.5,0.875,0.75,0.25,0.5,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS
2026-05-10,Ligue 1,61,2025,1387990,NS,Metz,112,Lorient,97,France,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259802+00:00,8.0,8.0,0.375,1.125,1.25,1.25,2.375,1.375,0.625,0.75,0.25,0.125,0.625,0.625,0.75,0.875,0.75,0.375,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS
2026-05-10,Ligue 1,61,2025,1387991,NS,Monaco,91,Lille,79,France,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259805+00:00,8.0,8.0,2.125,2.125,2.0,1.625,1.5,0.625,1.0,0.75,0.125,0.5,0.875,0.375,1.0,0.75,0.875,0.5,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS
2026-05-10,Ligue 1,61,2025,1387992,NS,Paris Saint Germain,85,Stade Brestois 29,106,France,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259809+00:00,8.0,8.0,2.125,1.0,2.375,1.25,1.125,2.125,1.0,0.625,0.5,0.25,0.5,0.375,1.0,0.875,0.625,0.5,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS
2026-05-10,Ligue 1,61,2025,1387993,NS,Rennes,94,Paris FC,114,France,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259813+00:00,8.0,8.0,2.0,1.875,2.25,2.0,1.375,0.875,0.875,0.75,0.375,0.25,0.625,0.625,0.875,0.75,0.875,0.5,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS
2026-05-10,Ligue 1,61,2025,1387994,NS,Toulouse,96,Lyon,80,France,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259817+00:00,8.0,8.0,1.25,1.75,1.625,1.5,2.5,1.125,0.875,0.625,0.125,0.375,0.75,0.5,0.875,0.75,0.875,0.5,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS
2026-05-10,La Liga,140,2025,1391161,NS,Barcelona,529,Real Madrid,541,Spain,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259821+00:00,8.0,8.0,2.625,1.375,1.75,1.75,0.75,1.625,0.875,1.0,0.375,0.125,0.5,0.875,0.75,1.0,0.5,0.625,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS
2026-05-10,Serie A,71,2026,1492250,NS,Atletico-MG,1062,Botafogo,120,Brazil,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259825+00:00,8.0,8.0,1.25,2.125,1.125,2.25,1.625,1.25,0.5,1.0,0.0,0.25,0.5,0.75,0.75,0.875,0.625,0.875,2026.0,2026.0,TEAM_LAST_8_ALL_COMPETITIONS
2026-05-10,Serie A,71,2026,1492257,NS,Remo,1198,Palmeiras,121,Brazil,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259829+00:00,8.0,8.0,1.625,2.25,1.5,1.375,1.375,0.375,0.875,0.875,0.125,0.625,0.75,0.375,0.75,0.625,0.625,0.25,2026.0,2026.0,TEAM_LAST_8_ALL_COMPETITIONS
2026-05-10,Primera Nacional,129,2026,1498506,NS,Agropecuario,462,Atlanta,1948,Argentina,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259833+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Primera Nacional,129,2026,1498511,NS,Club Atlético Güemes,3969,Quilmes,480,Argentina,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259837+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,National Soccer League,405,2025,1507927,NS,Al Merreikh,5239,Kiyovu Sports,5317,Rwanda,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259840+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Serie B,72,2026,1520677,NS,Nautico Recife,755,America Mineiro,125,Brazil,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259844+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Segunda División,711,2026,1529095,NS,Real San Joaquín,18779,Colina,5634,Chile,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259847+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Torneo Federal A,134,2026,1530301,NS,Boca Unidos,467,Sol de América,3982,Argentina,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259851+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Torneo Federal A,134,2026,1530303,NS,Defensores de Belgrano VR,2426,9 de Julio Rafaela,21040,Argentina,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259855+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Torneo Federal A,134,2026,1530305,NS,Douglas Haig,789,Atletico Escobar,27571,Argentina,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259859+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Torneo Federal A,134,2026,1530308,NS,Huracan Las Heras,2428,Deportivo Rincon,1959,Argentina,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259862+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Torneo Federal A,134,2026,1530312,NS,San Martín Mendoza,21042,Fundacion Amigos,27574,Argentina,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259866+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Torneo Federal A,134,2026,1530314,NS,Sportivo Belgrano,1966,Sportivo Las Parejas,1950,Argentina,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259870+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Torneo Federal A,134,2026,1530315,NS,Tucuman Central,27573,Juventud Antoniana,1961,Argentina,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259874+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Cearense - 2,620,2026,1533263,NS,Crato,13092,Icasa,7874,Brazil,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259878+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Serie D,76,2026,1537844,NS,Cascavel,10673,Joinville,795,Brazil,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259882+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Serie D,76,2026,1537846,NS,Central SC,2210,ABC,754,Brazil,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259885+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Serie D,76,2026,1537847,NS,Cianorte,1194,São Luiz,10004,Brazil,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259889+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Serie D,76,2026,1537849,NS,Fluminense PI,15617,Uniclinic Atletico Clube,2229,Brazil,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259893+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Serie D,76,2026,1537854,NS,Iguatu,15505,Moto Club,2216,Brazil,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259896+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Serie D,76,2026,1537858,NS,Jacuipense,7831,CSE,9127,Brazil,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259900+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Serie D,76,2026,1537874,NS,Portuguesa RJ,7835,Água Santa,10018,Brazil,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259904+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Serie D,76,2026,1537876,NS,Rio Branco ES,10690,Tombense,2227,Brazil,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259907+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Serie D,76,2026,1537882,NS,Tuna Luso,15611,Tocantinópolis,7878,Brazil,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259911+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Serie D,76,2026,1537885,NS,Vitória ES,7837,Democrata GV,13080,Brazil,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259914+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Primera División,344,2026,1538369,NS,Independiente Petrolero,15702,Always Ready,3700,Bolivia,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259918+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Copa De La Liga,1220,2026,1540095,NS,Coquimbo Unido,2330,Huachipato,2328,Chile,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259922+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Copa De La Liga,1220,2026,1540096,NS,Union La Calera,2326,Universidad de Chile,2323,Chile,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259925+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Copa Espírito Santo,1097,2026,1542042,NS,Rio Branco-VN,12929,Porto Vitória,20717,Brazil,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259929+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Canadian Championship,259,2026,1543075,NS,York United,2623,Saint-Laurent,23151,Canada,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259932+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Primera División - Apertura,268,2026,1544126,NS,Atletico Torque,2365,Progreso,2363,Uruguay,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259936+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Serie C - Promotion - Play-offs,976,2025,1544554,NS,Casertana,885,Salernitana,514,Italy,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259940+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Primeira Liga,94,2025,1396526,NS,Alverca,4724,Estoril,230,Portugal,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259944+00:00,8.0,8.0,1.375,0.625,1.25,0.75,1.375,1.375,0.625,0.625,0.125,0.25,0.625,0.5,0.625,0.5,0.625,0.375,2025.0,2025.0,TEAM_LAST_8_ALL_COMPETITIONS
2026-05-10,Primera Nacional,129,2026,1498510,NS,Chaco For Ever,1946,Ciudad de Bolívar,16612,Argentina,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259948+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Primera Nacional,129,2026,1498515,NS,Godoy Cruz,439,Racing Cordoba,1957,Argentina,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259951+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Torneo Federal A,134,2026,1530311,NS,San Martin Formosa,1935,Sarmiento de La Banda,23255,Argentina,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259955+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Segunda División,300,2026,1544393,NS,Puerto Cabello II,25902,Atletico el Vigia FC,2832,Venezuela,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259959+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Primera Nacional,129,2026,1498508,NS,Central Norte,1951,Deportivo Madryn,1929,Argentina,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259963+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,NWSL Women,254,2026,1508420,NS,Bay FC,22943,Utah Royals W,3004,USA,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259966+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,MLS Next Pro,909,2026,1513085,NS,Portland Timbers II,4011,Ventura County,3997,USA,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259970+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,MLS Next Pro,909,2026,1513090,NS,Los Angeles FC II,21141,Real Monarchs,4012,USA,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259974+00:00,,,,,,,,,,,,,,,,,,,,,
2026-05-10,Premier League,422,2026,1514441,NS,UWI Blackbirds,8409,Bagatelle,8420,Barbados,NS,Not Started,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-05-10T07:28:30.259978+00:00,,,,,,,,,,,,,,,,,,,,,
