summary_scope,metric,rows_total,value_num,value_text,target_date,generated_at,pipeline_mode,candidate_version,source_file_date_check,run_id
by_final_execution_bucket,pending_rows,2,0.0,APPROVED_PREMIUM,2026-07-04,2026-07-05T09:47:43+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-04-20260705T094743Z
by_final_execution_bucket,unmatched_rows,2,0.0,APPROVED_PREMIUM,2026-07-04,2026-07-05T09:47:43+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-04-20260705T094743Z
by_final_execution_bucket,bet_rows,2,2.0,APPROVED_PREMIUM,2026-07-04,2026-07-05T09:47:43+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-04-20260705T094743Z
by_final_execution_bucket,lean_play_rows,2,0.0,APPROVED_PREMIUM,2026-07-04,2026-07-05T09:47:43+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-04-20260705T094743Z
by_final_execution_bucket,premium_rows,2,2.0,APPROVED_PREMIUM,2026-07-04,2026-07-05T09:47:43+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-04-20260705T094743Z
by_final_execution_bucket,standard_rows,2,0.0,APPROVED_PREMIUM,2026-07-04,2026-07-05T09:47:43+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-04-20260705T094743Z
by_final_execution_bucket,wins,2,1.0,APPROVED_PREMIUM,2026-07-04,2026-07-05T09:47:43+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-04-20260705T094743Z
by_final_execution_bucket,losses,2,1.0,APPROVED_PREMIUM,2026-07-04,2026-07-05T09:47:43+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-04-20260705T094743Z
by_final_execution_bucket,pushes,2,0.0,APPROVED_PREMIUM,2026-07-04,2026-07-05T09:47:43+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-04-20260705T094743Z
by_final_execution_bucket,voids,2,0.0,APPROVED_PREMIUM,2026-07-04,2026-07-05T09:47:43+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-04-20260705T094743Z
by_final_execution_bucket,profit_units_total,2,-0.52,APPROVED_PREMIUM,2026-07-04,2026-07-05T09:47:43+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-04-20260705T094743Z
by_final_execution_bucket,roi_percent,2,-26.0,APPROVED_PREMIUM,2026-07-04,2026-07-05T09:47:43+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-04-20260705T094743Z
by_final_execution_bucket,avg_execution_score,2,114.223248,APPROVED_PREMIUM,2026-07-04,2026-07-05T09:47:43+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-04-20260705T094743Z
by_final_execution_bucket,avg_primary_edge,2,0.158432,APPROVED_PREMIUM,2026-07-04,2026-07-05T09:47:43+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-04-20260705T094743Z
by_final_recommendation,shortlist_rows,2,2.0,BET,2026-07-04,2026-07-05T09:47:43+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-04-20260705T094743Z
by_final_recommendation,result_available_rows,2,2.0,BET,2026-07-04,2026-07-05T09:47:43+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-04-20260705T094743Z
by_final_recommendation,pending_rows,2,0.0,BET,2026-07-04,2026-07-05T09:47:43+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-04-20260705T094743Z
by_final_recommendation,unmatched_rows,2,0.0,BET,2026-07-04,2026-07-05T09:47:43+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-04-20260705T094743Z
by_final_recommendation,bet_rows,2,2.0,BET,2026-07-04,2026-07-05T09:47:43+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-04-20260705T094743Z
by_final_recommendation,lean_play_rows,2,0.0,BET,2026-07-04,2026-07-05T09:47:43+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-04-20260705T094743Z
by_final_recommendation,premium_rows,2,2.0,BET,2026-07-04,2026-07-05T09:47:43+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-04-20260705T094743Z
by_final_recommendation,standard_rows,2,0.0,BET,2026-07-04,2026-07-05T09:47:43+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-04-20260705T094743Z
by_final_recommendation,wins,2,1.0,BET,2026-07-04,2026-07-05T09:47:43+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-04-20260705T094743Z
by_final_recommendation,losses,2,1.0,BET,2026-07-04,2026-07-05T09:47:43+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-04-20260705T094743Z
by_final_recommendation,pushes,2,0.0,BET,2026-07-04,2026-07-05T09:47:43+00:00,POST,OFFICIAL_RESULTS,NO_DATE_COLUMN,2026-07-04-20260705T094743Z
