target_date,fixture_id,league,country,home_team,away_team,team_side,source_name,source_url,probable_xi,notes
2026-07-26,1551515,Super Liga,Slovakia,Dukla Banská Bystrica,Slovan Bratislava,away,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1551517,Super Liga,Slovakia,Ružomberok,Dunajska Streda,home,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1551517,Super Liga,Slovakia,Ružomberok,Dunajska Streda,home,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1551517,Super Liga,Slovakia,Ružomberok,Dunajska Streda,home,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1551517,Super Liga,Slovakia,Ružomberok,Dunajska Streda,home,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1551517,Super Liga,Slovakia,Ružomberok,Dunajska Streda,home,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1551517,Super Liga,Slovakia,Ružomberok,Dunajska Streda,away,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1551517,Super Liga,Slovakia,Ružomberok,Dunajska Streda,away,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1551517,Super Liga,Slovakia,Ružomberok,Dunajska Streda,away,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1551517,Super Liga,Slovakia,Ružomberok,Dunajska Streda,away,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1551517,Super Liga,Slovakia,Ružomberok,Dunajska Streda,away,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1551520,Super Liga,Slovakia,Žilina,FK Košice,home,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1551520,Super Liga,Slovakia,Žilina,FK Košice,home,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1551520,Super Liga,Slovakia,Žilina,FK Košice,home,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1551520,Super Liga,Slovakia,Žilina,FK Košice,home,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1551520,Super Liga,Slovakia,Žilina,FK Košice,home,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1551520,Super Liga,Slovakia,Žilina,FK Košice,away,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1551520,Super Liga,Slovakia,Žilina,FK Košice,away,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1551520,Super Liga,Slovakia,Žilina,FK Košice,away,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1551520,Super Liga,Slovakia,Žilina,FK Košice,away,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1551520,Super Liga,Slovakia,Žilina,FK Košice,away,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1495744,Veikkausliiga,Finland,HJK Helsinki,Turku PS,home,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1495744,Veikkausliiga,Finland,HJK Helsinki,Turku PS,home,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1495744,Veikkausliiga,Finland,HJK Helsinki,Turku PS,home,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1495744,Veikkausliiga,Finland,HJK Helsinki,Turku PS,home,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1495744,Veikkausliiga,Finland,HJK Helsinki,Turku PS,home,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1495744,Veikkausliiga,Finland,HJK Helsinki,Turku PS,away,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1495744,Veikkausliiga,Finland,HJK Helsinki,Turku PS,away,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1495744,Veikkausliiga,Finland,HJK Helsinki,Turku PS,away,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1495744,Veikkausliiga,Finland,HJK Helsinki,Turku PS,away,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1495744,Veikkausliiga,Finland,HJK Helsinki,Turku PS,away,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1495742,Veikkausliiga,Finland,Ilves,Lahti,home,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1495742,Veikkausliiga,Finland,Ilves,Lahti,home,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1495742,Veikkausliiga,Finland,Ilves,Lahti,home,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1495742,Veikkausliiga,Finland,Ilves,Lahti,home,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1495742,Veikkausliiga,Finland,Ilves,Lahti,home,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1495742,Veikkausliiga,Finland,Ilves,Lahti,away,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1495742,Veikkausliiga,Finland,Ilves,Lahti,away,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1495742,Veikkausliiga,Finland,Ilves,Lahti,away,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1495742,Veikkausliiga,Finland,Ilves,Lahti,away,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1495742,Veikkausliiga,Finland,Ilves,Lahti,away,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1495743,Veikkausliiga,Finland,Inter Turku,Gnistan,home,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1495743,Veikkausliiga,Finland,Inter Turku,Gnistan,home,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1495743,Veikkausliiga,Finland,Inter Turku,Gnistan,home,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1495743,Veikkausliiga,Finland,Inter Turku,Gnistan,home,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1495743,Veikkausliiga,Finland,Inter Turku,Gnistan,home,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1495743,Veikkausliiga,Finland,Inter Turku,Gnistan,away,sportsmole,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1495743,Veikkausliiga,Finland,Inter Turku,Gnistan,away,whoscored,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1495743,Veikkausliiga,Finland,Inter Turku,Gnistan,away,rotowire,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1495743,Veikkausliiga,Finland,Inter Turku,Gnistan,away,guardian_predicted,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
2026-07-26,1495743,Veikkausliiga,Finland,Inter Turku,Gnistan,away,sports_gambler,,,Fill probable_xi as semicolon-separated 11 players. Leave blank if unavailable.
