fixture_id,date,home_id,away_id,sup_pre_l3,gh,ga,res,is_oos
958777,2022-09-23 18:00:00,32,1505,1.5136957323550742,3.0,0.0,0,0
861491,2022-09-23 18:00:00,23,2382,0.06061177846384386,0.0,0.0,1,0
944079,2022-09-23 18:30:00,6,1504,2.2208136999449444,3.0,0.0,0,0
854659,2022-09-23 18:45:00,1113,1109,0.5586939106568986,1.0,0.0,0,0
854710,2022-09-23 18:45:00,1103,1093,1.923560958074308,5.0,1.0,0,0
854660,2022-09-23 18:45:00,1099,774,0.5217669907090186,1.0,1.0,1,0
854614,2022-09-23 18:45:00,768,10,-0.09699140390565225,1.0,0.0,0,0
854613,2022-09-23 18:45:00,25,769,1.1532152687645079,0.0,1.0,2,0
942146,2022-09-23 19:00:00,31,2383,0.8712833465546279,2.0,0.0,0,0
945811,2022-09-23 19:00:00,1532,1509,1.6362869214811415,1.0,0.0,0,0
946604,2022-09-23 19:00:00,1500,1507,1.0393309467785077,1.0,0.0,0,0
945810,2022-09-24 00:00:00,26,4672,2.1633785391258598,3.0,0.0,0,0
943105,2022-09-24 08:00:00,1558,1549,0.23744971186564984,1.0,3.0,2,0
953175,2022-09-24 12:00:00,4460,1556,1.1907914263273884,0.0,0.0,1,0
942167,2022-09-24 12:00:00,1537,1546,0.6335109820099509,1.0,1.0,1,0
959543,2022-09-24 13:00:00,1571,5530,0.27248278670756687,3.0,2.0,0,0
961014,2022-09-24 13:00:00,1531,1499,0.7582413175391225,4.0,0.0,0,0
854657,2022-09-24 13:00:00,1094,772,-0.8813215906391416,0.0,5.0,2,0
958852,2022-09-24 14:00:00,1554,4,-0.42877280524042133,1.0,2.0,2,0
854662,2022-09-24 16:00:00,1091,1090,-0.07498248911712979,2.0,1.0,0,0
854711,2022-09-24 16:00:00,771,1111,0.3238419452353701,2.0,1.0,0,0
960483,2022-09-24 16:00:00,1501,1534,1.3011045529950567,2.0,1.0,0,0
945812,2022-09-24 16:30:00,2381,13,-0.32994348224689357,0.0,2.0,2,0
962282,2022-09-24 17:00:00,1489,1519,0.1470455204937653,1.0,0.0,0,0
854616,2022-09-24 18:45:00,9,15,0.9708809497070368,1.0,2.0,2,0
854664,2022-09-24 18:45:00,14,5,0.47481681889135,4.0,1.0,0,0
854615,2022-09-24 18:45:00,770,27,-0.5044287976842541,0.0,4.0,2,0
854712,2022-09-24 18:45:00,1106,1117,-0.8428598059086294,1.0,0.0,0,0
854658,2022-09-24 18:45:00,1108,776,0.1119604579060483,2.0,1.0,0,0
854663,2022-09-24 18:45:00,1116,778,0.6643371820810856,2.0,1.0,0,0
962105,2022-09-24 20:00:00,5533,5541,0.07543418869248825,1.0,3.0,2,0
942149,2022-09-24 23:30:00,8,5161,1.1710082945031686,4.0,1.0,0,0
942150,2022-09-25 01:00:00,16,30,0.3838035850029034,1.0,0.0,0,0
865800,2022-09-25 03:00:00,4673,20,0.03416460600061172,0.0,2.0,2,0
961017,2022-09-25 11:00:00,1505,1525,0.3192691739981888,0.0,0.0,1,0
854737,2022-09-25 13:00:00,1114,1107,1.0939219421770086,2.0,0.0,0,0
854736,2022-09-25 13:00:00,1110,1092,-0.36917368528751277,1.0,1.0,1,0
854714,2022-09-25 16:00:00,1096,1095,0.27736371099333856,3.0,0.0,0,0
854678,2022-09-25 16:00:00,773,1100,0.9419327624311369,1.0,1.0,1,0
854620,2022-09-25 18:45:00,767,24,0.23928518435879326,0.0,1.0,2,0
854617,2022-09-25 18:45:00,775,3,-0.06663359059063617,1.0,3.0,2,0
854715,2022-09-25 18:45:00,1098,777,-1.232777481239686,2.0,1.0,0,0
854716,2022-09-25 18:45:00,1102,1097,1.0618360102151765,1.0,0.0,0,0
854619,2022-09-25 18:45:00,1118,1,-0.08666693137592135,1.0,0.0,0,0
854618,2022-09-25 18:45:00,21,2,0.24542111919074122,2.0,0.0,0,0
963021,2022-09-26 15:00:00,1565,1567,0.2847599311280807,0.0,1.0,2,0
963022,2022-09-26 18:00:00,1548,1552,0.22870767534102693,1.0,0.0,0,0
854622,2022-09-26 18:45:00,769,768,-0.28781738043199906,0.0,2.0,2,0
854668,2022-09-26 18:45:00,774,1113,0.2728409744361726,4.0,1.0,0,0
854717,2022-09-26 18:45:00,1093,1104,-1.7836514994948156,1.0,2.0,2,0
854718,2022-09-26 18:45:00,1105,1103,0.9279806021247186,0.0,1.0,2,0
854667,2022-09-26 18:45:00,1109,1099,0.13563569945099124,0.0,2.0,2,0
854738,2022-09-26 18:45:00,1115,1101,-1.2480364380733573,0.0,4.0,2,0
854621,2022-09-26 18:45:00,10,25,0.7205310908262244,3.0,3.0,1,0
943106,2022-09-27 08:00:00,5538,1558,0.9678202645056346,1.0,0.0,0,0
945953,2022-09-27 11:00:00,17,1530,0.5922905879104761,1.0,0.0,0,0
942173,2022-09-27 11:45:00,1545,1560,0.2855114618280333,3.0,1.0,0,0
942157,2022-09-27 11:55:00,12,2382,0.5305720217165304,0.0,0.0,1,0
959549,2022-09-27 12:00:00,1508,1499,0.561953432101643,3.0,0.0,0,0
942168,2022-09-27 12:00:00,1542,1537,0.8184824760879164,3.0,0.0,0,0
959544,2022-09-27 13:00:00,1571,5530,0.27248278670756687,2.0,1.0,0,0
961018,2022-09-27 14:00:00,1521,1534,0.5895405506364546,2.0,2.0,1,0
960603,2022-09-27 14:30:00,13,22,0.08415942790730929,1.0,1.0,1,0
959545,2022-09-27 15:00:00,1563,2379,0.31129700699877233,0.0,4.0,2,0
945813,2022-09-27 15:30:00,1547,11,0.7890932387847758,0.0,2.0,2,0
961505,2022-09-27 16:00:00,1531,1520,0.7702687634418472,1.0,0.0,0,0
942152,2022-09-27 16:00:00,5529,7,0.3487125067725037,0.0,2.0,2,0
962286,2022-09-27 17:00:00,1502,1524,1.0123413534955714,2.0,1.0,0,0
962283,2022-09-27 17:00:00,1526,1489,0.3061841470610203,2.0,1.0,0,0
942156,2022-09-27 17:00:00,1569,2383,0.09953142085998995,2.0,2.0,1,0
946605,2022-09-27 18:00:00,5164,1504,0.08111389002465691,0.0,1.0,2,0
945952,2022-09-27 18:00:00,1568,29,0.32674313742531375,1.0,2.0,2,0
958779,2022-09-27 18:00:00,1501,1509,1.190558706668775,3.0,1.0,0,0
958778,2022-09-27 18:00:00,32,1525,1.4607305125399925,3.0,0.0,0,0
942155,2022-09-27 18:00:00,23,2384,-0.2573908400243103,0.0,0.0,1,0
944080,2022-09-27 18:30:00,6,28,1.83231634308621,5.0,1.0,0,0
854623,2022-09-27 18:45:00,27,9,0.33223418709513314,0.0,1.0,2,0
854666,2022-09-27 18:45:00,772,1108,0.7428855508851508,0.0,0.0,1,0
854665,2022-09-27 18:45:00,776,1094,1.5154131571010232,3.0,2.0,0,0
854669,2022-09-27 18:45:00,778,18,0.4824939048383302,1.0,1.0,1,0
854671,2022-09-27 18:45:00,1090,14,0.07882209364394471,0.0,2.0,2,0
854720,2022-09-27 18:45:00,1111,1106,1.1851609489822954,5.0,1.0,0,0
854672,2022-09-27 18:45:00,5,1091,1.010281151834916,1.0,1.0,1,0
854624,2022-09-27 18:45:00,15,770,0.6902512361351651,2.0,1.0,0,0
854719,2022-09-27 18:45:00,1117,771,0.8227944869440448,3.0,1.0,0,0
942154,2022-09-27 19:00:00,2380,31,-0.32989903976021945,0.0,0.0,1,0
945814,2022-09-27 19:00:00,1532,19,0.9900950010656657,2.0,1.0,0,0
946606,2022-09-27 19:00:00,1112,1116,-0.782094989592568,2.0,1.0,0,0
958780,2022-09-28 00:00:00,5159,30,-0.4389026452707822,1.0,4.0,2,0
948279,2022-09-28 00:00:00,26,2385,1.8415873301456047,3.0,0.0,0,0
942153,2022-09-28 01:00:00,4672,5161,-0.09428864846099194,2.0,1.0,0,0
942151,2022-09-28 02:00:00,16,8,0.12476881517396016,2.0,3.0,2,0
962106,2022-10-01 20:30:00,5541,5533,0.6690345989340523,1.0,5.0,2,0
963368,2022-10-22 14:30:00,23,1105,0.8849038554380274,1.0,0.0,0,0
964618,2022-10-23 16:30:00,1569,5161,0.5711933561385893,2.0,0.0,0,0
961016,2022-10-26 14:30:00,23,778,1.133247124261332,1.0,1.0,1,0
966969,2022-10-27 16:30:00,1569,4672,0.899266552643259,1.0,0.0,0,0
942158,2022-10-30 14:30:00,23,4672,1.0960044458426506,0.0,0.0,1,0
959541,2022-11-05 07:45:00,5538,5537,0.5430427318760377,6.0,2.0,0,0
966908,2022-11-05 17:30:00,1569,11,0.5276776931102907,2.0,1.0,0,0
865399,2022-11-06 12:00:00,23,18,1.128371355930463,1.0,0.0,0,0
959542,2022-11-08 06:30:00,5537,5538,-0.5430427318760377,1.0,0.0,0,0
965547,2022-11-09 17:00:00,1530,2385,0.8179872788561575,1.0,1.0,1,0
971144,2022-11-09 17:30:00,1569,778,0.9365092310619406,1.0,0.0,0,0
942159,2022-11-09 20:00:00,16,1567,0.918831696159293,4.0,0.0,0,0
965469,2022-11-10 02:00:00,29,19,0.4502306646191432,2.0,0.0,0,0
942160,2022-11-10 12:00:00,11,23,-0.010555307324603247,1.0,1.0,1,0
968263,2022-11-10 16:00:00,22,5164,1.5297189843259953,1.0,0.0,0,0
968264,2022-11-11 11:00:00,17,18,1.5006542883103484,1.0,0.0,0,0
967962,2022-11-11 15:30:00,1547,5529,-0.5888053128475764,2.0,2.0,1,0
965470,2022-11-12 17:30:00,2382,1567,0.9577854793064527,0.0,0.0,1,0
973239,2022-11-15 17:00:00,2379,11,0.7591557124278812,2.0,2.0,1,0
970752,2022-11-15 23:00:00,5532,2388,0.10670793292029213,2.0,4.0,2,0
970194,2022-11-16 11:15:00,1545,5535,-0.4430371361405554,1.0,0.0,0,0
863678,2022-11-16 12:00:00,23,3,-0.07942685510255276,0.0,1.0,2,0
965675,2022-11-16 13:00:00,1568,1095,1.437574397140411,2.0,0.0,0,0
959546,2022-11-16 15:30:00,1563,26,-1.2046900428061753,0.0,5.0,2,0
971145,2022-11-16 16:00:00,1501,1528,1.2102786654866278,4.0,0.0,0,0
965672,2022-11-16 17:00:00,777,1108,0.4816471321689874,2.0,1.0,0,0
962098,2022-11-16 17:00:00,1110,775,-1.2924113122333405,0.0,1.0,2,0
968151,2022-11-16 17:00:00,1111,1094,1.1173888002405739,2.0,2.0,1,0
962103,2022-11-16 17:00:00,1114,1096,-0.4103837529776213,1.0,2.0,2,0
961506,2022-11-16 17:00:00,1552,25,-0.4038911644895451,0.0,1.0,2,0
966131,2022-11-16 17:00:00,1097,18,-0.9040724980234838,0.0,0.0,1,0
966130,2022-11-16 17:00:00,1092,1101,0.10085487782509883,1.0,1.0,1,0
964619,2022-11-16 17:00:00,24,2383,0.39642811700989,1.0,0.0,0,0
958853,2022-11-16 17:00:00,770,1098,1.9127289916135286,5.0,0.0,0,0
968266,2022-11-16 18:00:00,1093,1107,0.41905487003754904,2.0,0.0,0,0
953171,2022-11-16 18:00:00,1106,1103,-0.2160383267921635,0.0,2.0,2,0
942161,2022-11-16 19:30:00,16,5,0.47862981319880715,1.0,2.0,2,0
971941,2022-11-16 19:30:00,1532,1500,0.7981143578482051,1.0,1.0,1,0
962099,2022-11-16 19:45:00,778,768,-1.0258066768391663,1.0,3.0,2,0
966909,2022-11-16 22:00:00,5540,1115,2.4143759391142554,1.0,1.0,1,0
965673,2022-11-17 01:00:00,30,2380,0.7880771216919079,1.0,0.0,0,0
970023,2022-11-17 02:00:00,5164,5159,0.3503654371678123,1.0,0.0,0,0
942162,2022-11-17 10:00:00,1504,15,-0.29699622379645996,2.0,0.0,0,0
973268,2022-11-17 13:00:00,1529,1520,0.6087468995379117,1.0,0.0,0,0
959633,2022-11-17 13:40:00,12,5529,0.16969064846286763,1.0,2.0,2,0
970021,2022-11-17 15:00:00,1536,4,-0.38242712301490167,0.0,0.0,1,0
962101,2022-11-17 16:00:00,1548,9,-0.8460739462342833,1.0,3.0,2,0
970751,2022-11-17 16:00:00,31,1104,1.3540039575411966,3.0,0.0,0,0
973379,2022-11-17 16:00:00,1514,1510,0.6851599926746471,0.0,0.0,1,0
968565,2022-11-17 16:00:00,1565,1100,0.8224364415048698,0.0,1.0,2,0
942163,2022-11-17 16:30:00,774,1091,0.21473105592884129,1.0,2.0,2,0
973546,2022-11-17 17:00:00,1513,1503,0.15548451502583752,1.0,3.0,2,0
968265,2022-11-17 17:00:00,1112,1117,-0.9720865021181123,2.0,2.0,1,0
961132,2022-11-17 17:00:00,1109,773,0.014209884280311003,2.0,2.0,1,0
962100,2022-11-17 17:00:00,1105,1099,0.18841521399316294,1.0,1.0,1,0
971146,2022-11-17 18:30:00,1531,1512,0.9116588107006776,2.0,1.0,0,0
967578,2022-11-17 18:30:00,1116,1507,0.4450825270969152,4.0,2.0,0,0
959634,2022-11-17 18:45:00,27,19,1.4356706848070155,4.0,0.0,0,0
953399,2022-11-17 19:00:00,1102,769,-0.5022722675852779,2.0,2.0,1,0
962524,2022-11-17 19:45:00,776,1090,0.25078220161487585,1.0,2.0,2,0
965548,2022-11-18 10:00:00,1530,11,0.739427004550818,1.0,1.0,1,0
958281,2022-11-18 15:00:00,1,32,1.571964703560055,1.0,2.0,2,0
943408,2022-11-18 15:30:00,1547,14,-0.36677262470302663,1.0,5.0,2,0
970753,2022-11-18 23:00:00,5532,2388,0.10670793292029213,1.0,1.0,1,0
973380,2022-11-19 14:00:00,1510,1514,0.028700286310431644,0.0,1.0,2,0
973552,2022-11-19 14:00:00,1092,18,-0.40031527787013765,1.0,1.0,1,0
973553,2022-11-19 14:00:00,1101,1097,0.4029023423282473,2.0,0.0,0,0
966912,2022-11-19 15:00:00,1570,1551,-0.0438206943827647,2.0,0.0,0,0
959547,2022-11-19 15:30:00,1563,1095,1.0761271924742397,2.0,1.0,0,0
971147,2022-11-19 16:00:00,1502,1501,-0.0735473345791165,2.0,1.0,0,0
968152,2022-11-19 16:30:00,778,1094,0.9130899386890594,2.0,0.0,0,0
968267,2022-11-19 17:00:00,1093,1110,-0.44051885513062683,1.0,0.0,0,0
967581,2022-11-19 17:00:00,1111,1098,1.3504010966157867,1.0,1.0,1,0
965502,2022-11-19 17:00:00,777,770,0.23625610856378554,2.0,1.0,0,0
969023,2022-11-19 19:30:00,5,1532,0.006153378055450243,2.0,0.0,0,0
965674,2022-11-20 00:30:00,30,2381,1.261001597664967,1.0,0.0,0,0
967579,2022-11-20 01:00:00,8,2380,1.0893806835483169,2.0,0.0,0,0
967582,2022-11-20 02:00:00,5161,5164,0.5759844584657122,3.0,1.0,0,0
971942,2022-11-20 12:00:00,1568,4,0.22319753565073075,0.0,0.0,1,0
967580,2022-11-20 12:30:00,773,2383,-0.11072693936348132,0.0,0.0,1,0
962104,2022-11-20 13:00:00,1105,1096,0.8292481377387294,1.0,3.0,2,0
973547,2022-11-20 13:00:00,1513,1492,0.1899676408479528,0.0,0.0,1,0
971148,2022-11-20 13:00:00,1531,1529,0.5846999057228539,1.0,1.0,1,0
962414,2022-11-20 13:00:00,1090,1099,0.6903490817628154,1.0,1.0,1,0
971893,2022-11-20 14:00:00,1552,1100,1.1019399045742968,2.0,0.0,0,0
942165,2022-11-20 14:00:00,1091,1109,0.7431320084475878,1.0,0.0,0,0
953172,2022-11-20 14:00:00,1102,1103,0.29066276472577196,0.0,0.0,1,0
855736,2022-11-20 16:00:00,1569,2382,-0.5373128401525262,0.0,2.0,2,0
966910,2022-11-20 16:30:00,1116,1106,1.3252785400177647,2.0,3.0,2,0
973240,2022-11-20 17:00:00,1565,2379,-0.08300448071760902,1.0,2.0,2,0
942164,2022-11-20 18:30:00,1114,774,-0.9417408088389189,0.0,5.0,2,0
962525,2022-11-20 19:00:00,1112,776,-1.0859827781625313,0.0,1.0,2,0
953173,2022-11-20 19:15:00,769,1117,0.5166295264243804,2.0,1.0,0,0
962102,2022-11-20 19:45:00,775,768,-0.38220305737769167,2.0,0.0,0,0
966911,2022-11-20 20:00:00,5540,1115,2.4143759391142554,1.0,0.0,0,0
855735,2022-11-21 13:00:00,10,22,0.443543248617738,6.0,2.0,0,0
855734,2022-11-21 16:00:00,13,1118,-0.5566321821793945,0.0,2.0,2,0
866681,2022-11-21 19:00:00,2384,767,0.5144455743543493,1.0,1.0,1,0
855737,2022-11-22 10:00:00,26,23,1.3929195471787665,1.0,2.0,2,0
855738,2022-11-22 13:00:00,21,28,0.757110920964854,0.0,0.0,1,0
855739,2022-11-22 16:00:00,16,24,0.1516903343998547,0.0,0.0,1,0
871850,2022-11-22 19:00:00,2,20,0.5044410159024597,4.0,1.0,0,0
855740,2022-11-23 10:00:00,31,3,0.155042211260356,0.0,0.0,1,0
855741,2022-11-23 13:00:00,25,12,0.2471631699468586,1.0,2.0,2,0
871851,2022-11-23 16:00:00,9,29,0.9616633726154743,7.0,0.0,0,0
855742,2022-11-23 19:00:00,1,5529,0.38604099587083485,1.0,0.0,0,0
855743,2022-11-24 10:00:00,15,1530,0.4764760898999193,1.0,0.0,0,0
855744,2022-11-24 13:00:00,7,17,0.5556538090254368,0.0,0.0,1,0
855745,2022-11-24 16:00:00,27,1504,1.2273373301589778,3.0,2.0,0,0
855746,2022-11-24 19:00:00,6,14,1.1227791841408847,2.0,0.0,0,0
866682,2022-11-25 10:00:00,767,22,-0.0720356140875944,0.0,2.0,2,0
855747,2022-11-25 13:00:00,1569,13,-0.4917788633294766,1.0,3.0,2,0
855748,2022-11-25 16:00:00,1118,2382,0.3971970651915602,1.0,1.0,1,0
855749,2022-11-25 19:00:00,10,2384,0.781276612104916,0.0,0.0,1,0
871852,2022-11-26 10:00:00,28,20,-0.3401603822354776,0.0,1.0,2,0
855750,2022-11-26 13:00:00,24,23,0.3086973006282675,2.0,0.0,0,0
855751,2022-11-26 16:00:00,2,21,0.08749047717308334,2.0,1.0,0,0
855752,2022-11-26 19:00:00,26,16,0.9325319121506443,2.0,0.0,0,0
871853,2022-11-27 10:00:00,12,29,0.37060432155992096,0.0,1.0,2,0
855753,2022-11-27 13:00:00,1,31,0.44526744291815334,0.0,2.0,2,0
855754,2022-11-27 16:00:00,3,5529,-0.2142686583076745,4.0,1.0,0,0
855755,2022-11-27 19:00:00,9,25,0.34389588110869473,1.0,1.0,1,0
855756,2022-11-28 10:00:00,1530,14,-0.7311691778946768,3.0,3.0,1,0
855757,2022-11-28 13:00:00,17,1504,0.4093833704197928,2.0,3.0,2,0
855758,2022-11-28 16:00:00,6,15,1.3774722721356423,1.0,0.0,0,0
855759,2022-11-28 19:00:00,27,7,0.2623001507137481,2.0,0.0,0,0
855760,2022-11-29 15:00:00,1118,1569,1.048411045508871,2.0,0.0,0,0
855761,2022-11-29 15:00:00,2382,13,0.1594351169878343,1.0,2.0,2,0
855762,2022-11-29 19:00:00,22,2384,-0.44240996026675494,0.0,1.0,2,0
866683,2022-11-29 19:00:00,767,10,-1.2957221864592654,0.0,3.0,2,0
855763,2022-11-30 15:00:00,28,2,-0.8446013981379373,1.0,0.0,0,0
871854,2022-11-30 15:00:00,20,21,-0.4169505387293764,1.0,0.0,0,0
855764,2022-11-30 19:00:00,24,26,-1.0842222465504991,0.0,2.0,2,0
855765,2022-11-30 19:00:00,23,16,-0.4603876350281222,1.0,2.0,2,0
855766,2022-12-01 15:00:00,3,1,-0.6003096541785093,0.0,0.0,1,0
855767,2022-12-01 15:00:00,5529,31,0.0592264470473185,1.0,2.0,2,0
871855,2022-12-01 19:00:00,29,25,-0.6177674915067796,2.0,4.0,2,0
855768,2022-12-01 19:00:00,12,9,-0.5910590510555533,2.0,1.0,0,0
855770,2022-12-02 15:00:00,1504,7,-0.9650371794452296,0.0,2.0,2,0
855769,2022-12-02 15:00:00,17,27,-0.8179539597391849,2.0,1.0,0,0
855771,2022-12-02 19:00:00,1530,6,-1.8539483620355615,1.0,0.0,0,0
855772,2022-12-02 19:00:00,14,15,0.25469308799475754,2.0,3.0,2,0
976533,2022-12-03 15:00:00,1118,2384,0.28582311378305025,3.0,1.0,0,0
976642,2022-12-03 19:00:00,26,20,0.9007582163357277,2.0,1.0,0,0
976643,2022-12-04 15:00:00,2,24,0.687905046117231,3.0,1.0,0,0
976534,2022-12-04 19:00:00,10,13,1.0520856805012602,3.0,0.0,0,0
977344,2022-12-05 15:00:00,12,3,-0.05277580713267893,1.0,1.0,1,0
977705,2022-12-05 19:00:00,6,17,1.4640122643251616,4.0,1.0,0,0
977345,2022-12-06 15:00:00,31,9,-0.3832410326625184,0.0,0.0,1,0
977706,2022-12-06 19:00:00,27,15,0.7314139675496656,6.0,1.0,0,0
970024,2022-12-09 13:00:00,1538,1543,1.5257099275584372,4.0,0.0,0,0
978072,2022-12-09 15:00:00,3,6,-1.26288411101786,1.0,1.0,1,0
977794,2022-12-09 19:00:00,1118,26,-0.45955245422597946,2.0,2.0,1,0
978088,2022-12-10 15:00:00,31,27,-0.46178359517152723,1.0,0.0,0,0
978036,2022-12-10 19:00:00,10,2,0.43221824452915425,1.0,2.0,2,0
972953,2022-12-11 13:30:00,1564,1556,2.0051491376289903,6.0,0.0,0,0
978279,2022-12-13 19:00:00,26,3,0.7761455546946048,3.0,0.0,0,0
978613,2022-12-14 11:00:00,1542,1555,1.1402743153975388,1.0,0.0,0,0
971894,2022-12-14 13:00:00,1538,1549,1.115661415547937,3.0,0.0,0,0
972954,2022-12-14 13:30:00,1564,1557,1.7024485662523319,0.0,1.0,2,0
978488,2022-12-14 19:00:00,2,31,0.22478614300098076,2.0,0.0,0,0
972182,2022-12-17 10:00:00,1546,1549,0.6715448047960351,3.0,1.0,0,0
979138,2022-12-17 15:00:00,3,31,-0.155042211260356,2.0,1.0,0,0
979139,2022-12-18 15:00:00,26,2,0.396317200433268,3.0,3.0,1,0
959525,2022-12-20 10:00:00,1543,1555,-0.7813868135450175,3.0,2.0,0,0
978068,2022-12-20 12:30:00,5538,1564,-0.8820522914980632,0.0,5.0,2,0
959526,2022-12-21 10:00:00,1556,1538,-1.3619901741040414,0.0,1.0,2,0
959527,2022-12-21 12:30:00,1558,1542,-1.5430469957286492,0.0,6.0,2,0
959528,2022-12-23 09:30:00,1571,1543,1.1622533890938458,2.0,1.0,0,0
978069,2022-12-23 10:00:00,1555,5538,0.3269194257036159,5.0,1.0,0,0
969914,2022-12-23 16:30:00,1552,1565,0.8331665363582798,2.0,1.0,0,0
959530,2022-12-24 10:00:00,1546,1556,0.9815465593706636,3.0,2.0,0,0
959529,2022-12-24 12:30:00,1538,1558,1.34744041744737,5.0,0.0,0,0
978070,2022-12-26 10:00:00,5538,1571,-0.7509911150379986,0.0,7.0,2,0
959531,2022-12-26 12:30:00,1564,1555,0.7777802801234353,4.0,0.0,0,0
959532,2022-12-27 10:00:00,1558,1546,-0.8457536616329933,0.0,2.0,2,0
959533,2022-12-27 12:30:00,1542,1538,0.3589070678736118,3.0,0.0,0,0
959534,2022-12-29 09:30:00,1571,1564,-0.3537085907890525,1.0,1.0,1,0
978071,2022-12-29 10:00:00,1543,5538,-0.41126227405584714,5.0,1.0,0,0
959536,2022-12-30 10:00:00,1556,1558,-0.13579289773767034,2.0,2.0,1,0
984410,2022-12-30 12:00:00,1567,1570,1.040610490693259,1.0,0.0,0,0
959535,2022-12-30 12:30:00,1546,1542,-0.8605938236879886,0.0,0.0,1,0
969915,2022-12-30 14:00:00,1565,1552,-0.12968439428797496,0.0,1.0,2,0
978093,2022-12-30 15:30:00,1563,1551,0.709750050968148,1.0,0.0,0,0
959537,2023-01-02 12:30:00,1564,1543,1.5159619798828983,3.0,1.0,0,0
959538,2023-01-02 12:30:00,1555,1571,-0.4240716893343828,1.0,2.0,2,0
984808,2023-01-03 00:00:00,1519,1510,0.7662294796802589,2.0,2.0,1,0
959539,2023-01-03 12:30:00,1542,1556,1.842140383058652,3.0,0.0,0,0
959540,2023-01-03 12:30:00,1538,1546,0.5016867558143767,4.0,1.0,0,0
984942,2023-01-06 09:30:00,1571,1542,-0.4633131070066864,0.0,0.0,1,0
970820,2023-01-06 16:00:00,1567,1552,-0.30997195192355437,0.0,0.0,1,0
970821,2023-01-06 18:45:00,1550,23,-1.6734279314522693,0.0,2.0,2,0
984944,2023-01-07 12:30:00,1538,1564,-0.24930255165597795,1.0,0.0,0,0
970822,2023-01-07 13:15:00,1547,1563,0.10995956132635537,2.0,1.0,0,0
970823,2023-01-07 16:15:00,1570,1569,-0.7554734041159527,0.0,2.0,2,0
984797,2023-01-08 17:00:00,18,1101,0.7983284393549691,1.0,1.0,1,0
984943,2023-01-09 12:30:00,1542,1571,0.4633131070066864,2.0,0.0,0,0
970824,2023-01-09 13:15:00,1552,1550,1.628941231631595,3.0,2.0,0,0
970825,2023-01-09 16:15:00,23,1567,0.3544586517442288,0.0,2.0,2,0
984798,2023-01-09 18:45:00,5,1099,1.0306101181170528,2.0,0.0,0,0
984945,2023-01-10 12:30:00,1564,1538,0.24930255165597795,3.0,0.0,0,0
970827,2023-01-10 13:15:00,1563,1570,0.595948771043781,0.0,1.0,2,0
970826,2023-01-10 16:15:00,1569,1547,0.049565071745816314,1.0,2.0,2,0
970829,2023-01-12 15:00:00,23,1552,0.044486699820674436,1.0,2.0,2,0
970828,2023-01-12 15:00:00,1567,1550,1.3189692797080406,5.0,0.0,0,0
984799,2023-01-12 16:00:00,1099,1101,1.229407668346738,0.0,1.0,2,0
984800,2023-01-12 18:00:00,5,18,1.461689347108822,2.0,1.0,0,0
986523,2023-01-13 12:30:00,1542,1564,0.1096045162176339,2.0,2.0,1,0
970830,2023-01-13 15:00:00,1569,1563,0.15952463307217168,1.0,1.0,1,0
970831,2023-01-13 15:00:00,1547,1570,0.7059083323701363,1.0,1.0,1,0
986524,2023-01-16 12:30:00,1564,1542,-0.1096045162176339,1.0,0.0,0,0
989514,2023-01-16 13:15:00,1567,1569,-0.06660398445784615,2.0,1.0,0,0
989515,2023-01-16 17:15:00,1547,1552,-0.2929330392115245,0.0,1.0,2,0
990184,2023-01-19 16:00:00,1567,1552,-0.30997195192355437,3.0,2.0,0,0
984801,2023-01-26 03:00:00,2384,14,0.34385727724584914,1.0,2.0,2,0
995739,2023-01-28 22:00:00,5168,10984,0.6360514386651548,2.0,0.0,0,0
984803,2023-01-29 00:30:00,2384,8,0.11829882148519422,0.0,0.0,1,0
1012354,2023-02-22 23:00:00,5533,5527,-0.11529586885096399,1.0,1.0,1,0
1012355,2023-02-24 23:00:00,5533,5527,-0.11529586885096399,2.0,2.0,1,0
1012366,2023-02-25 13:00:00,1495,1518,0.5340832769472392,1.0,1.0,1,0
1012356,2023-02-26 23:00:00,5533,5527,-0.10157099605523784,2.0,2.0,1,0
1012358,2023-03-11 23:00:00,2385,5168,0.7889392633318355,0.0,1.0,2,0
1012321,2023-03-13 00:00:00,5161,11,0.26269262504596413,1.0,1.0,1,0
1012359,2023-03-15 00:00:00,2385,5168,0.7889392633318355,0.0,0.0,1,0
1014778,2023-03-15 13:30:00,1560,1495,-0.4377181681470695,1.0,1.0,1,0
1014506,2023-03-19 12:00:00,1506,1514,0.2820347807163401,1.0,0.0,0,0
1014507,2023-03-20 05:00:00,5160,5170,0.27199269777117696,1.0,2.0,2,0
1013398,2023-03-21 06:00:00,5167,5163,0.7157070768577608,0.0,2.0,2,0
1016624,2023-03-21 11:00:00,1549,5535,-0.16167393481304354,1.0,0.0,0,0
1012368,2023-03-22 12:15:00,1540,1558,0.8344590311338544,2.0,0.0,0,0
1012360,2023-03-22 12:30:00,1537,1556,1.5403281640986524,1.0,0.0,0,0
859186,2023-03-22 15:00:00,1516,1514,0.5583871446896548,1.0,1.0,1,0
859164,2023-03-22 17:00:00,1499,1494,0.967367902123883,2.0,2.0,1,0
984804,2023-03-22 19:45:00,776,1092,1.267703914769431,3.0,2.0,0,0
1012324,2023-03-23 03:00:00,5159,4672,0.4281102438016721,0.0,1.0,2,0
