fixture_id,date,home,away,neutral,gh,ga,res,L3_H,L3_D,L3_A,L3_over25,L3_btts,L3_const_H,L3_const_D,L3_const_A,L3_const_over25,L3_const_btts,DixonColes_H,DixonColes_D,DixonColes_A,DixonColes_over25,DixonColes_btts,ML_GBM_H,ML_GBM_D,ML_GBM_A,ML_GBM_over25,ML_GBM_btts
1171754,2024-06-07 16:00:00,Armenia,Kazakhstan,0,2,1,H,0.3221921933532568,0.3067101256555582,0.37109768099118506,0.40524781341107874,0.47669172932330833,0.3268617454131555,0.296662231176307,0.3764760234105375,0.4627994955863808,0.5104166666666665,0.4261576234511875,0.25973623632938503,0.3141061402194275,0.477124183006536,0.47665056360708535,0.3093589810849998,0.29116546319024245,0.39947555572475774,0.5753846153846153,0.44349315068493156
1182373,2024-06-07 17:00:00,Albania,Azerbaijan,0,3,1,H,0.4384030553929768,0.2652946043193256,0.29630234028769753,0.43126022913256956,0.47669172932330833,0.43964231746119403,0.2632177653991101,0.2971399171396959,0.4587964737447297,0.4441340782122905,0.5234690353139108,0.2610801813628131,0.2154507833232763,0.42684766214177977,0.39585389930898324,0.42794053616968347,0.30410132717777183,0.2679581366525448,0.4358974358974359,0.44349315068493156
1198576,2024-06-07 17:00:00,Belarus,Russia,0,0,4,A,0.11908332244244896,0.1924113324625662,0.6885053450949848,0.48257372654155495,0.3516042780748663,0.11928435535990457,0.19104798533209302,0.6896676593080026,0.4587964737447297,0.3691683569979716,0.21499310425610368,0.15824957965995898,0.6267573160839375,0.477124183006536,0.39585389930898324,0.06472097536042204,0.26779674762479727,0.6674822770147807,0.48519736842105265,0.40309155766944116
1157595,2024-06-07 18:00:00,Romania,Liechtenstein,0,0,0,D,0.9434473154977671,0.056551666572234566,1.0179299983002224e-06,0.6818181818181818,0.24390243902439024,0.9444183779198182,0.05558060310245819,1.0189777235450668e-06,0.6637931034482759,0.27509293680297403,0.8371915520435987,0.08357839159745889,0.07923005635894242,0.6336633663366337,0.3875786163522012,0.8962544561944965,0.1037445903433162,9.534621874409537e-07,0.48519736842105265,0.35856573705179284
1171721,2024-06-07 18:45:00,England,Iceland,0,0,1,A,0.9434473154977671,0.056551666572234566,1.0179299983002224e-06,0.6818181818181818,0.30538922155688614,0.9444183779198182,0.05558060310245819,1.0189777235450668e-06,0.6637931034482759,0.27509293680297403,0.7674530527948715,0.13008935427247983,0.10245759293264865,0.6336633663366337,0.39585389930898324,0.8505738576258609,0.14942513715048908,1.005223649921472e-06,0.5126984126984125,0.44349315068493156
1184786,2024-06-07 18:45:00,Poland,Ukraine,0,3,1,H,0.5648689899788274,0.2634071312729231,0.1717238787482494,0.43126022913256956,0.4278523489932886,0.5653294470223161,0.2628066922674085,0.17186386071027532,0.4587964737447297,0.42277691107644305,0.544441305287174,0.24747583993598968,0.20808285477683627,0.4493087557603687,0.47665056360708535,0.5180036539900629,0.23526302660940732,0.2467333194005298,0.4358974358974359,0.44349315068493156
1186283,2024-06-07 18:45:00,Germany,Greece,0,2,1,H,0.72062541926828,0.19939109345167444,0.07998348728004541,0.5170731707317074,0.3516042780748663,0.7218861650216231,0.19799041530179148,0.08012341967658546,0.4587964737447297,0.3691683569979716,0.5926357052658372,0.23794020487581172,0.1694240898583511,0.4493087557603687,0.47665056360708535,0.6422348030561006,0.20806301845265945,0.14970217849123987,0.48519736842105265,0.44349315068493156
1165957,2024-06-07 18:45:00,Scotland,Finland,0,2,2,D,0.4384030553929768,0.2652946043193256,0.29630234028769753,0.43126022913256956,0.47669172932330833,0.4294419548015618,0.28031222081346335,0.2902458243849749,0.4587964737447297,0.4441340782122905,0.44846598253620695,0.2784973751549846,0.2730366423088084,0.42684766214177977,0.39585389930898324,0.5106705392094961,0.23884232921622572,0.25048713157427815,0.4405797101449275,0.44349315068493156
1125917,2024-06-07 19:00:00,Ivory Coast,Gabon,0,1,0,H,0.72062541926828,0.19939109345167444,0.07998348728004541,0.5170731707317074,0.3516042780748663,0.7218861650216231,0.19799041530179148,0.08012341967658546,0.4587964737447297,0.3691683569979716,0.6310381740248223,0.21005791272333124,0.1589039132518465,0.4493087557603687,0.47665056360708535,0.6812055469978798,0.22207151504852957,0.0967229379535906,0.48519736842105265,0.40309155766944116
1125914,2024-06-07 19:00:00,Morocco,Zambia,0,2,1,H,0.8208420446151671,0.11807405712974815,0.06108389825508479,0.5518394648829433,0.3516042780748663,0.8211718374398175,0.11771972239538647,0.061108440164796114,0.4587964737447297,0.3177570093457943,0.7153994313491701,0.15702100339356143,0.1275795652572686,0.5038759689922481,0.39585389930898324,0.7528976841890627,0.15733995034058543,0.08976236547035196,0.48519736842105265,0.3582887700534759
1125908,2024-06-07 19:00:00,Nigeria,South Africa,0,1,1,D,0.4456156403857892,0.26188742787336655,0.2924969317408444,0.43126022913256956,0.47669172932330833,0.4468590679104814,0.2598278289604803,0.2933131031290383,0.4587964737447297,0.4441340782122905,0.44846598253620695,0.2784973751549846,0.2730366423088084,0.42684766214177977,0.39585389930898324,0.42524804305802105,0.30847974479569495,0.26627221214628394,0.39311594202898553,0.44349315068493156
1193960,2024-06-08 00:30:00,Peru,Paraguay,0,0,0,D,0.5648689899788274,0.2634071312729231,0.1717238787482494,0.43126022913256956,0.4278523489932886,0.5653294470223161,0.2628066922674085,0.17186386071027532,0.4587964737447297,0.42277691107644305,0.46201426214163693,0.30121874728604386,0.23676699057231906,0.42684766214177977,0.39585389930898324,0.42794053616968347,0.30410132717777183,0.2679581366525448,0.39311594202898553,0.44349315068493156
1202462,2024-06-08 12:15:00,Brunei,Sri Lanka,0,1,0,H,0.3221921933532568,0.3067101256555582,0.37109768099118506,0.40524781341107874,0.47669172932330833,0.3306857331554694,0.28843381336837837,0.3808804534761522,0.4627994955863808,0.5104166666666665,0.31111414714753616,0.25897880389108024,0.42990704896138365,0.4493087557603687,0.47665056360708535,0.3119631487064257,0.2466919272540113,0.441344924039563,0.5126984126984125,0.40309155766944116
1170221,2024-06-08 13:00:00,Slovenia,Bulgaria,0,1,1,D,0.6639989568841217,0.2059090489036523,0.130091994212226,0.5060240963855424,0.40131578947368424,0.6651986767479329,0.2044742775417009,0.13032704571036632,0.4587964737447297,0.4,0.5997885798914158,0.2491765756385178,0.1510348444700664,0.4493087557603687,0.39585389930898324,0.5463849980399688,0.24815305325109557,0.2054619487089356,0.4405797101449275,0.44349315068493156
1125911,2024-06-08 13:00:00,Cameroon,Cape Verde Islands,0,4,1,H,0.48262987396416057,0.26767248244758185,0.2496976435882575,0.43126022913256956,0.4278523489932886,0.4830296691114299,0.2670658457607054,0.2499044851278647,0.4587964737447297,0.4441340782122905,0.44846598253620695,0.2784973751549846,0.2730366423088084,0.42792792792792794,0.39585389930898324,0.42524804305802105,0.30847974479569495,0.26627221214628394,0.39311594202898553,0.4146341463414634
1174075,2024-06-08 13:00:00,Latvia,Lithuania,1,0,2,A,0.4773449496919985,0.2647413982445717,0.25791365206342975,0.43126022913256956,0.47669172932330833,0.47773603350616745,0.2641390084244625,0.25812495806937014,0.4587964737447297,0.4441340782122905,0.5234690353139108,0.2610801813628131,0.2154507833232763,0.42684766214177977,0.39585389930898324,0.4843068738348712,0.2244822772171194,0.29121084894800936,0.48519736842105265,0.44349315068493156
1173869,2024-06-08 16:00:00,Switzerland,Austria,0,1,1,D,0.5648689899788274,0.2634071312729231,0.1717238787482494,0.43126022913256956,0.4278523489932886,0.5653294470223161,0.2628066922674085,0.17186386071027532,0.4587964737447297,0.42277691107644305,0.5054406655445632,0.24741371490607314,0.2471456195493637,0.4493087557603687,0.47665056360708535,0.5040256996440459,0.2357345153965035,0.26023978495945077,0.4358974358974359,0.44349315068493156
1175128,2024-06-08 16:00:00,Hungary,Israel,0,3,0,H,0.5726625975887455,0.25674282018563516,0.17059458222561924,0.432,0.4278523489932886,0.5725498776514056,0.25688911907627154,0.17056100327232288,0.4587964737447297,0.42277691107644305,0.5956418767996913,0.19827530967441775,0.206082813525891,0.5080645161290325,0.47665056360708535,0.7026927847717171,0.16163946994580697,0.13566774528247594,0.4405797101449275,0.44349315068493156
1174074,2024-06-08 16:00:00,Estonia,Faroe Islands,1,4,1,H,0.4384030553929768,0.2652946043193256,0.29630234028769753,0.43126022913256956,0.5311778290993069,0.4294419548015618,0.28031222081346335,0.2902458243849749,0.4627994955863808,0.5104166666666665,0.4240764057969115,0.26335144799988214,0.31257214620320634,0.42684766214177977,0.39585389930898324,0.6542069279146733,0.19722262029237195,0.14857045179295475,0.5126984126984125,0.44349315068493156
1125915,2024-06-08 16:00:00,Gambia,Seychelles,0,5,1,H,0.8208420446151671,0.11807405712974815,0.06108389825508479,0.5518394648829433,0.3516042780748663,0.8211718374398175,0.11771972239538647,0.061108440164796114,0.4587964737447297,0.3177570093457943,0.8371915520435987,0.08357839159745889,0.07923005635894242,0.6338028169014085,0.3875786163522012,0.686233922841871,0.22371075455095252,0.09005532260717646,0.48519736842105265,0.40309155766944116
1175045,2024-06-08 16:00:00,Moldova,Cyprus,0,3,2,H,0.41871471962679846,0.2982896447083981,0.2829956356648034,0.43126022913256956,0.5311778290993069,0.4294419548015618,0.28031222081346335,0.2902458243849749,0.4627994955863808,0.5104166666666665,0.397771127037883,0.27538001102622667,0.32684886193589036,0.42792792792792794,0.4583333333333333,0.4820591829933301,0.225460701657913,0.2924801153487569,0.5126984126984125,0.44349315068493156
1174683,2024-06-08 16:00:00,Sweden,Serbia,0,0,3,A,0.4384030553929768,0.2652946043193256,0.29630234028769753,0.43126022913256956,0.47669172932330833,0.4294419548015618,0.28031222081346335,0.2902458243849749,0.4587964737447297,0.4441340782122905,0.4941147267768402,0.24186965647084221,0.26401561675231766,0.5080645161290325,0.47665056360708535,0.469756359087389,0.22108774647048313,0.3091558944421278,0.5126984126984125,0.44349315068493156
1168422,2024-06-08 16:45:00,Portugal,Croatia,0,1,2,A,0.5122059680941825,0.2840757491410858,0.20371828276473167,0.43126022913256956,0.4278523489932886,0.5126562872619495,0.28344632575886614,0.20389738697918444,0.4587964737447297,0.4441340782122905,0.544441305287174,0.24747583993598968,0.20808285477683627,0.477124183006536,0.47665056360708535,0.4051496573490772,0.24189387787499558,0.3529564647759272,0.5126984126984125,0.44349315068493156
1171722,2024-06-08 17:30:00,Denmark,Norway,0,3,1,H,0.5726625975887455,0.25674282018563516,0.17059458222561924,0.432,0.4278523489932886,0.5725498776514056,0.25688911907627154,0.17056100327232288,0.4587964737447297,0.42277691107644305,0.5455223896317384,0.24796724691340774,0.20651036345485396,0.4493087557603687,0.39585389930898324,0.4820591829933301,0.225460701657913,0.2924801153487569,0.39311594202898553,0.44349315068493156
1168423,2024-06-08 18:00:00,Belgium,Luxembourg,0,3,0,H,0.8774029223498077,0.12259602476668545,1.052883506819769e-06,0.6796116504854369,0.30538922155688614,0.8781352753699965,0.12186367086767298,1.0537623304439957e-06,0.6637931034482759,0.27509293680297403,0.7674530527948715,0.13008935427247983,0.10245759293264865,0.5925925925925926,0.39585389930898324,0.686233922841871,0.22371075455095252,0.09005532260717646,0.4405797101449275,0.44349315068493156
1190047,2024-06-08 19:00:00,British Virgin Islands,Guatemala,0,0,3,A,0.06972858336368117,0.19314067822026096,0.737130738416058,0.5060240963855424,0.3516042780748663,0.06984674403735493,0.19177339042489297,0.7383798655377521,0.4587964737447297,0.3691683569979716,0.12322412293418382,0.03595244998550304,0.8408234270803131,0.6338028169014085,0.3875786163522012,0.06021505376344085,0.15698924731182795,0.7827956989247312,0.48519736842105265,0.35856573705179284
1194540,2024-06-08 19:30:00,Spain,Northern Ireland,0,5,1,H,0.8650951252322081,0.1208763051694318,0.014028569598360128,0.6796116504854369,0.30538922155688614,0.8658070678127985,0.120152817574021,0.014040114613180513,0.5909090909090909,0.27509293680297403,0.7413866117876188,0.12861566694824503,0.1299977212641363,0.5080645161290325,0.39585389930898324,0.7986991590254525,0.20129984865134998,9.923231975770774e-07,0.5126984126984125,0.44349315068493156
1190048,2024-06-08 19:30:00,Anguilla,Suriname,0,0,4,A,0.06152733381553465,0.12494458573461817,0.8135280804498471,0.53125,0.3516042780748663,0.06155349291646311,0.12457254518808013,0.8138739618954567,0.4587964737447297,0.3691683569979716,0.12322412293418382,0.03595244998550304,0.8408234270803131,0.6338028169014085,0.3875786163522012,0.06021505376344085,0.15698924731182795,0.7827956989247312,0.5753846153846153,0.44349315068493156
1169521,2024-06-08 20:30:00,Cayman Islands,Antigua and Barbuda,0,1,0,H,0.2535296143250689,0.25631313131313116,0.4901572543617999,0.43126022913256956,0.4278523489932886,0.25373071053077834,0.25572324910971667,0.4905460403595049,0.4587964737447297,0.4441340782122905,0.2477756759445032,0.1823797870348051,0.5698445370206917,0.5925925925925926,0.47665056360708535,0.19013816540485223,0.24475351974072665,0.5651083148544211,0.5126984126984125,0.40309155766944116
1174091,2024-06-08 21:30:00,USA,Colombia,0,1,5,A,0.3221921933532568,0.3067101256555582,0.37109768099118506,0.40524781341107874,0.5311778290993069,0.3268617454131555,0.296662231176307,0.3764760234105375,0.4627994955863808,0.5104166666666665,0.39238259127948955,0.28519631104505616,0.3224210976754543,0.42684766214177977,0.39585389930898324,0.28856344914707055,0.30351322923986845,0.407923321613061,0.48519736842105265,0.44349315068493156
1169522,2024-06-08 21:30:00,Bahamas,Trinidad and Tobago,0,1,7,A,0.11908332244244896,0.1924113324625662,0.6885053450949848,0.48257372654155495,0.3516042780748663,0.11928435535990457,0.19104798533209302,0.6896676593080026,0.4587964737447297,0.3691683569979716,0.16195918518632385,0.12338274919206332,0.7146580656216128,0.6338028169014085,0.39585389930898324,0.06409924633619059,0.201546344551365,0.7343544091124444,0.48519736842105265,0.3783783783783784
1169524,2024-06-09 00:00:00,Belize,Nicaragua,0,0,4,A,0.1610585713562383,0.2633938868854396,0.575547541758322,0.43126022913256956,0.4278523489932886,0.16102604833134776,0.26354263189633614,0.5754313197723162,0.4587964737447297,0.42277691107644305,0.22906252506081423,0.2441302003974088,0.526807274541777,0.4493087557603687,0.39585389930898324,0.19959469891919712,0.3237261966031909,0.47667910447761197,0.4358974358974359,0.40309155766944116
1169523,2024-06-09 00:00:00,Aruba,Curaçao,0,0,2,A,0.41871471962679846,0.2982896447083981,0.2829956356648034,0.43126022913256956,0.5311778290993069,0.4294419548015618,0.28031222081346335,0.2902458243849749,0.4627994955863808,0.5104166666666665,0.22314542329791054,0.12633126300542724,0.6505233136966622,0.6336633663366337,0.47665056360708535,0.32026974440731526,0.253260555987467,0.42646969960521763,0.48519736842105265,0.44349315068493156
1155282,2024-06-09 01:00:00,Mexico,Brazil,0,2,3,A,0.1206683168316832,0.19709158415841585,0.6822400990099009,0.48257372654155495,0.3516042780748663,0.12113189112905665,0.1940070321028159,0.6848610767681276,0.4587964737447297,0.4,0.22713645715987177,0.25048591728265596,0.5223776255574724,0.4493087557603687,0.4583333333333333,0.3010381834531542,0.2380527634787768,0.46090905306806895,0.48519736842105265,0.3783783783783784
1125950,2024-06-09 13:00:00,Sao Tome and Principe,Liberia,0,0,1,A,0.22176064810337673,0.24753666701574503,0.5307026848808782,0.43126022913256956,0.4278523489932886,0.22193051805002845,0.24696027572484355,0.5311092062251279,0.4587964737447297,0.4441340782122905,0.23982873229512972,0.26448294893231844,0.4956883187725518,0.4493087557603687,0.42857142857142855,0.2823422066644959,0.2444202485618148,0.47323754477368934,0.39311594202898553,0.35856573705179284
1125930,2024-06-09 16:00:00,Congo DR,Togo,0,1,0,H,0.5122059680941825,0.2840757491410858,0.20371828276473167,0.43126022913256956,0.4278523489932886,0.5126562872619495,0.28344632575886614,0.20389738697918444,0.4587964737447297,0.4441340782122905,0.46872066610552793,0.29107553365153294,0.24020380024293905,0.42684766214177977,0.39585389930898324,0.41937084294950444,0.30421635729942126,0.2764127997510744,0.4358974358974359,0.44349315068493156
1125931,2024-06-09 16:00:00,Mauritania,Senegal,0,0,1,A,0.11908332244244896,0.1924113324625662,0.6885053450949848,0.48257372654155495,0.3516042780748663,0.11928435535990457,0.19104798533209302,0.6896676593080026,0.4587964737447297,0.4,0.22713645715987177,0.25048591728265596,0.5223776255574724,0.42792792792792794,0.39585389930898324,0.10270920411537288,0.23667478653555585,0.6606160093490713,0.4358974358974359,0.3783783783783784
1125949,2024-06-09 16:00:00,Namibia,Tunisia,0,0,0,D,0.1610585713562383,0.2633938868854396,0.575547541758322,0.43126022913256956,0.4278523489932886,0.16102604833134776,0.26354263189633614,0.5754313197723162,0.4587964737447297,0.42277691107644305,0.2260665147538146,0.2540165565779226,0.5199169286682627,0.42684766214177977,0.3875786163522012,0.21883064411021036,0.35492531866642335,0.42624403722336623,0.39311594202898553,0.3783783783783784
1125929,2024-06-09 16:00:00,Djibouti,Ethiopia,0,1,1,D,0.25303580370555834,0.25776164246369543,0.4892025538307462,0.43126022913256956,0.4278523489932886,0.25373071053077834,0.25572324910971667,0.4905460403595049,0.4587964737447297,0.4441340782122905,0.23903593903680945,0.2112195249327612,0.5497445360304295,0.5038759689922481,0.47665056360708535,0.32026974440731526,0.253260555987467,0.42646969960521763,0.39311594202898553,0.40309155766944116
