fixture_id,date,competition,team_id,team_name,opponent_id,opponent_name,player_id,player_name,assist_player_id,assist_player_name,event_type,event_detail,minute,extra_minute,is_goal,is_assist,is_penalty_goal,is_penalty_miss,is_own_goal,is_card,card_type,is_substitution,data_quality,confidence,source
1562345,2026-06-30,World Cup 2026,1118,Netherlands,31,Morocco,25416.0,W. Weghorst,,,Goal,Penalty,120,3.0,1,0,1,0,0,0,,0,alta,alta,api_football_events
1562345,2026-06-30,World Cup 2026,31,Morocco,1118,Netherlands,336659.0,C. Talbi,,,Goal,Penalty,120,3.0,1,0,1,0,0,0,,0,alta,alta,api_football_events
1562345,2026-06-30,World Cup 2026,1118,Netherlands,31,Morocco,38747.0,Q. Timber,,,Goal,Missed Penalty,120,4.0,0,0,0,1,0,0,,0,alta,alta,api_football_events
1562345,2026-06-30,World Cup 2026,31,Morocco,1118,Netherlands,9.0,A. Hakimi,,,Goal,Missed Penalty,120,4.0,0,0,0,1,0,0,,0,alta,alta,api_football_events
1562345,2026-06-30,World Cup 2026,1118,Netherlands,31,Morocco,37724.0,C. Summerville,,,Goal,Missed Penalty,120,5.0,0,0,0,1,0,0,,0,alta,alta,api_football_events
1562345,2026-06-30,World Cup 2026,31,Morocco,1118,Netherlands,161897.0,I. Saibari,,,Goal,Penalty,120,5.0,1,0,1,0,0,0,,0,alta,alta,api_football_events
1564789,2026-06-30,World Cup 2026,1090,Norway,1501,Ivory Coast,314511.0,Antonio Nusa,37127.0,Martin Ødegaard,Goal,Normal Goal,39,,1,1,0,0,0,0,,0,alta,alta,api_football_events
1564789,2026-06-30,World Cup 2026,1090,Norway,1501,Ivory Coast,314511.0,Antonio Nusa,,,Card,Yellow Card,45,1.0,0,0,0,0,0,1,Yellow Card,0,alta,alta,api_football_events
1564789,2026-06-30,World Cup 2026,1501,Ivory Coast,1090,Norway,275651.0,Ange-Yoan Bonny,,,subst,Substitution 1,60,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1564789,2026-06-30,World Cup 2026,1501,Ivory Coast,1090,Norway,474591.0,Christ Inao Oulaï,,,subst,Substitution 2,60,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1564789,2026-06-30,World Cup 2026,1090,Norway,1501,Ivory Coast,8492.0,Alexander Sørloth,,,subst,Substitution 1,71,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1564789,2026-06-30,World Cup 2026,1090,Norway,1501,Ivory Coast,314511.0,Antonio Nusa,,,subst,Substitution 2,71,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1564789,2026-06-30,World Cup 2026,1501,Ivory Coast,1090,Norway,157997.0,Amad Diallo,3246.0,Nicolas Pépé,Goal,Normal Goal,74,,1,1,0,0,0,0,,0,alta,alta,api_football_events
1564789,2026-06-30,World Cup 2026,1090,Norway,1501,Ivory Coast,39362.0,Marcus Pedersen,,,subst,Substitution 3,83,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1564789,2026-06-30,World Cup 2026,1090,Norway,1501,Ivory Coast,1100.0,Erling Haaland,39064.0,Patrick Berg,Goal,Normal Goal,86,,1,1,0,0,0,0,,0,alta,alta,api_football_events
1564789,2026-06-30,World Cup 2026,1501,Ivory Coast,1090,Norway,3246.0,Nicolas Pépé,,,subst,Substitution 3,87,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1564789,2026-06-30,World Cup 2026,1501,Ivory Coast,1090,Norway,22002.0,Ghislain Konan,,,subst,Substitution 4,90,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1564789,2026-06-30,World Cup 2026,1501,Ivory Coast,1090,Norway,513776.0,Yan Diomande,,,subst,Substitution 5,90,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1565177,2026-06-30,World Cup 2026,2,France,5,Sweden,278.0,Kylian Mbappé,153.0,Ousmane Dembélé,Goal,Normal Goal,45,,1,1,0,0,0,0,,0,alta,alta,api_football_events
1565177,2026-06-30,World Cup 2026,2,France,5,Sweden,161904.0,Bradley Barcola,19617.0,Michael Olise,Goal,Normal Goal,53,,1,1,0,0,0,0,,0,alta,alta,api_football_events
1565177,2026-06-30,World Cup 2026,5,Sweden,2,France,226765.0,Elliot Stroud,,,subst,Substitution 1,66,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1565177,2026-06-30,World Cup 2026,5,Sweden,2,France,347316.0,Lucas Bergvall,,,subst,Substitution 2,66,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1565177,2026-06-30,World Cup 2026,2,France,5,Sweden,278.0,Kylian Mbappé,19617.0,Michael Olise,Goal,Normal Goal,74,,1,1,0,0,0,0,,0,alta,alta,api_football_events
1565177,2026-06-30,World Cup 2026,2,France,5,Sweden,1257.0,Jules Koundé,,,subst,Substitution 1,75,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1565177,2026-06-30,World Cup 2026,2,France,5,Sweden,153.0,Ousmane Dembélé,,,subst,Substitution 2,75,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1565177,2026-06-30,World Cup 2026,2,France,5,Sweden,2724.0,Lucas Digne,,,subst,Substitution 3,78,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1565177,2026-06-30,World Cup 2026,5,Sweden,2,France,265820.0,Yasin Ayari,,,subst,Substitution 3,82,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1565177,2026-06-30,World Cup 2026,5,Sweden,2,France,198654.0,Daniel Svensson,,,subst,Substitution 4,82,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1565177,2026-06-30,World Cup 2026,2,France,5,Sweden,19617.0,Michael Olise,,,subst,Substitution 4,85,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1565177,2026-06-30,World Cup 2026,2,France,5,Sweden,278.0,Kylian Mbappé,,,subst,Substitution 5,85,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1565177,2026-06-30,World Cup 2026,5,Sweden,2,France,2864.0,Alexander Isak,,,subst,Substitution 5,89,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1567306,2026-07-01,World Cup 2026,16,Mexico,2382,Ecuador,35532.0,J. Quinones,2879.0,R. Alvarado,Goal,Normal Goal,22,,1,1,0,0,0,0,,0,alta,alta,api_football_events
1567306,2026-07-01,World Cup 2026,16,Mexico,2382,Ecuador,2887.0,R. Jimenez,35532.0,J. Quinones,Goal,Normal Goal,31,,1,1,0,0,0,0,,0,alta,alta,api_football_events
1567306,2026-07-01,World Cup 2026,2382,Ecuador,16,Mexico,16360.0,A. Franco,,,Card,Yellow Card,45,1.0,0,0,0,0,0,1,Yellow Card,0,alta,alta,api_football_events
1567306,2026-07-01,World Cup 2026,2382,Ecuador,16,Mexico,16360.0,A. Franco,,,subst,Substitution 1,46,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1567306,2026-07-01,World Cup 2026,2382,Ecuador,16,Mexico,354027.0,J. Ordonez,,,subst,Substitution 2,46,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1567306,2026-07-01,World Cup 2026,16,Mexico,2382,Ecuador,482605.0,G. Mora,,,subst,Substitution 1,58,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1567306,2026-07-01,World Cup 2026,2382,Ecuador,16,Mexico,35533.0,E. Valencia,,,subst,Substitution 3,59,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1567306,2026-07-01,World Cup 2026,16,Mexico,2382,Ecuador,35970.0,L. Romo,,,subst,Substitution 2,73,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1567306,2026-07-01,World Cup 2026,16,Mexico,2382,Ecuador,2887.0,R. Jimenez,,,subst,Substitution 3,74,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1567306,2026-07-01,World Cup 2026,2382,Ecuador,16,Mexico,25414.0,J. Yeboah,,,subst,Substitution 4,79,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1567306,2026-07-01,World Cup 2026,2382,Ecuador,16,Mexico,311543.0,N. Angulo,,,subst,Substitution 5,79,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1567306,2026-07-01,World Cup 2026,16,Mexico,2382,Ecuador,35532.0,J. Quinones,,,subst,Substitution 4,80,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1567306,2026-07-01,World Cup 2026,16,Mexico,2382,Ecuador,2879.0,R. Alvarado,,,subst,Substitution 5,80,,0,0,0,0,0,0,,1,alta,alta,api_football_events
1567306,2026-07-01,World Cup 2026,2382,Ecuador,16,Mexico,406303.0,K. Paez,,,Card,Yellow Card,90,3.0,0,0,0,0,0,1,Yellow Card,0,alta,alta,api_football_events
1567306,2026-07-01,World Cup 2026,2382,Ecuador,16,Mexico,127817.0,P. Hincapie,,,Card,Red Card,90,5.0,0,0,0,0,0,1,Red Card,0,alta,alta,api_football_events
1567306,2026-07-01,World Cup 2026,2382,Ecuador,16,Mexico,116117.0,M. Caicedo,,,Card,Yellow Card,90,9.0,0,0,0,0,0,1,Yellow Card,0,alta,alta,api_football_events
